Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),Stress Error Percentage (%),Current (A)
340.0,4.14682308510281,4.144161706946115,-0.002661378156694205,-0.06417872434093057,29244.528972472264,29256.698280785607,12.169308313343208,0.04161225617549908,2.0029235978728314e6,1.968279822193819e6,-34643.775679012295,-1.7296603682639262,-0.94842
341.0,4.1484554610861215,4.145956838993212,-0.0024986220929097414,-0.060230177625085764,29259.040356293357,29271.034856580733,11.994500287375558,0.04099416843927914,1.694467915645618e6,1.6635522507934675e6,-30915.664852150483,-1.824505767662833,-0.95058
342.0,4.20686297405808,4.20086602711313,-0.005996946944949677,-0.14255151598543328,29277.571080769223,29289.35781721471,11.786736445486895,0.040258587069843824,1.3208932150353852e6,1.2942378375447665e6,-26655.377490618732,-2.017981255956763,-2.8125
343.0,4.186195821137866,4.182182416799232,-0.0040134043386341745,-0.09587235070009878,29302.685728763598,29314.10790951078,11.42218074718403,0.038979979012544866,833627.3786841847,814171.5735196784,-19455.80516450631,-2.3338731022985075,-1.9414
344.0,4.1933502967302845,4.189255039549163,-0.004095257181121248,-0.09766074597475141,29326.461928692897,29337.443586748173,10.981658055276057,0.037446242516324973,393245.84654073144,382177.4827800556,-11068.363760675828,-2.8146168250830828,-2.0775
345.0,4.24667346808,4.238379329138956,-0.008294138941043805,-0.19530908141128495,29338.962991093624,29349.50610468838,10.543113594754686,0.03593553595590696,189986.29626057687,186930.0458880697,-3056.250372507173,-1.6086688527868105,-4.2071
346.0,4.167680533024062,4.16576278657807,-0.0019177464459918525,-0.04601471803790918,29366.15077656386,29375.86410953763,9.713332973769866,0.033076629782619486,-301402.3803884001,-289031.1861644484,-12371.194223951723,4.104544299885644,-1.091
347.0,4.06339134403673,4.066354298826239,0.0029629547895089203,0.07291827290662599,29378.50602304297,29387.677263676345,9.171240633375419,0.031217518774378707,-481654.3079914497,-460205.2281409902,-21449.07985045953,4.453210423862811,1.6593
348.0,4.1342180546213,4.133363880133384,-0.0008541744879160262,-0.020661089391770596,29351.401849805097,29360.447411636564,9.04556183146633,0.03081815947924271,112866.21626759408,134977.5860935076,22111.369825913513,19.590777964497143,-0.19359
349.0,4.101529603666282,4.101694705913588,0.00016510224730659218,0.004025382314905403,29335.64988720235,29344.589393300233,8.939506097882258,0.0304731823983968,440109.77264400135,462742.94235150027,22633.16970749892,5.142619208732404,0.5667
350.0,4.0627484369177775,4.064779904320971,0.0020314674031931546,0.050002293637809794,29334.559509647628,29343.57217614316,9.012666495531448,0.030723715120274223,460548.5018023422,480337.337973102,19788.83617075981,4.296797425964218,1.6394
351.0,4.091909816927513,4.09214531286344,0.00023549593592697704,0.005755159484521669,29320.435333576832,29329.398134210525,8.962800633693405,0.030568443243506317,738806.4536860866,758473.9049604255,19667.451274338877,2.6620573191007115,0.78484
352.0,4.019718071624038,4.02420348598044,0.004485414356401485,0.11158529718949411,29311.007922338817,29319.95327642112,8.94535408230513,0.03051875290677944,909311.5778943922,928296.6146896636,18985.036795271444,2.0878472524493,3.174
353.0,4.058191118489145,4.0596781987505315,0.001487080261386886,0.03664391887833323,29294.7361142031,29303.711649833433,8.97553563033216,0.030638731802675328,1.2076560265389518e6,1.2251237033202362e6,17467.67678128439,1.4464115938166096,1.6874
354.0,4.020150346608954,4.023937923644134,0.0037875770351796234,0.09421481060713291,29278.18572307089,29287.223524729285,9.037801658396347,0.030868721661515587,1.4973876648628034e6,1.512841151036362e6,15453.486173558515,1.0320297499561961,3.0325
355.0,4.076198207481266,4.0762527669220585,5.455944079280073e-5,0.001338488415324477,29267.24443599584,29276.498680184726,9.254244188887242,0.03161980011177762,1.664984766736662e6,1.6755348424554258e6,10550.07571876375,0.6336439785837618,1.0654
356.0,4.046123147526064,4.047822629731012,0.0016994822049483105,0.04200273058884604,29261.873630821876,29271.331307981767,9.457677159891318,0.03232081882114834,1.719279446411125e6,1.7254738405531694e6,6194.394142044475,0.3602901293896602,1.9606
357.0,4.118251036299788,4.116479121739985,-0.0017719145598027453,-0.043025899688591954,29262.276329641594,29271.895259556255,9.61892991466084,0.03287143421893403,1.6621611143494016e6,1.665043153872723e6,2882.0395233214367,0.17339110501628577,-0.023889
358.0,4.083335701890453,4.083190972058362,-0.00014472983209135037,-0.003544401995269336,29267.20704366737,29276.94122970599,9.734186038618645,0.03325970265661157,1.5231005674693224e6,1.523707297427848e6,606.729958525626,0.039835186952475905,0.83956
359.0,4.083997076490502,4.084004405718772,7.329228269625787e-6,0.00017946213311014432,29275.467539601494,29285.24006930798,9.772529706486239,0.033381293375645486,1.32843204664762e6,1.3283449860793091e6,-87.06056831078604,-0.006553633550958723,0.83676
360.0,4.144446825801957,4.141863101191316,-0.0025837246106412692,-0.06234184486469589,29273.3798613841,29283.16598612817,9.786124744070548,0.03343011565596458,1.3483464436610865e6,1.348035001126589e6,-311.4425344974734,-0.023098109240517712,-0.63943
361.0,4.133167624030225,4.131260304449747,-0.0019073195804777399,-0.04614667862461201,29282.748893324268,29292.52645022295,9.777556898683542,0.03339016065159299,1.139772705906014e6,1.139647449705674e6,-125.25620033987798,-0.010989577105227386,-0.34073
362.0,4.105155359788072,4.104607509922318,-0.0005478498657538466,-0.0133454112631228,29295.546839388957,29305.298993414446,9.75215402548929,0.03328886154252344,875271.6089115301,875629.4307844042,357.8218728740467,0.04088123837571136,0.35759
363.0,4.115052328808967,4.114100478757568,-0.0009518500513987505,-0.02313093431971611,29296.32543709827,29306.015265326412,9.689828228143597,0.03307523412432215,859791.3160066785,861317.7604043103,1526.4443976317998,0.17753661489876493,0.13671
364.0,4.059319458251375,4.060973327168881,0.001653868917506074,0.04074251692963597,29295.238412190218,29304.85944745911,9.62103526889041,0.0328416349903708,877400.377425834,880151.4358094168,2751.0583835828584,0.31354652384058307,1.6315
365.0,4.0520573340269435,4.054002722791427,0.001945388764483802,0.04800990223281146,29287.16363719195,29296.72404927929,9.560412087343138,0.03264369402847298,1.0287111114115608e6,1.0324653723359671e6,3754.2609244063497,0.36494802892280287,1.8602
366.0,4.1139812503011495,4.112655048265229,-0.0013262020359201543,-0.032236462813802914,29271.792638554558,29281.323196856632,9.530558302074496,0.03255884741927823,1.3131584121165485e6,1.3172710562976256e6,4112.644181077136,0.3131872090320296,0.14178
367.0,4.057635673791285,4.059020230061271,0.0013845562699854597,0.034122242145307936,29272.79680561708,29282.35747285917,9.560667242090858,0.032660586911382135,1.2596609135681791e6,1.2629548693638279e6,3293.9557956487406,0.2614954358088412,1.6434
368.0,4.032235786029722,4.035280512270487,0.0030447262407644615,0.07550962796653327,29272.580694133194,29282.19290593849,9.612211805295374,0.03283691282887761,1.2366188946034706e6,1.2387393576947737e6,2120.4630913031287,0.1714726421015157,2.5283
369.0,4.042177105701023,4.044245148431127,0.0020680427301043025,0.0511616061351584,29255.80369589105,29265.477616729666,9.67392083861705,0.033066672647847115,1.541564338576317e6,1.5423817841969621e6,817.4456206450704,0.05302701938473791,2.1238
370.0,4.046783950587305,4.0483614725564,0.001577521969094775,0.038982114893132136,29242.997628409412,29252.7806334428,9.783005033386871,0.03345417989530162,1.7509848369648706e6,1.7496331782784995e6,-1351.6586863710545,-0.07719419710761163,1.9253
371.0,4.059280319477973,4.060065022789082,0.0007847033111092472,0.019331094414542938,29237.382265157456,29247.31489954131,9.932634383854747,0.03397237924303363,1.8105619802963983e6,1.806352657312402e6,-4209.322983996244,-0.23248709681328647,1.4972
372.0,4.04477669934874,4.046452708047219,0.0016760086984781708,0.04143637147504407,29235.396826973447,29245.456357767885,10.059530794438615,0.03440873696353385,1.7997071160027115e6,1.7932211167552634e6,-6485.999247448053,-0.3603919320969269,1.9517
373.0,4.043826482525094,4.045548215943825,0.0017217334187309419,0.04257683721522682,29231.69780228929,29241.87154869159,10.173746402299003,0.034803816292539265,1.8263937509525297e6,1.8179633303371007e6,-8430.420615429059,-0.46158834101530916,1.9695
374.0,4.097800429866341,4.09667316134412,-0.0011272685222207812,-0.027509112303391252,29224.833769919365,29235.12975352376,10.295983604395587,0.03523025549248144,1.915664520991878e6,1.905191391573698e6,-10473.129418179858,-0.5467099955871795,0.41043
375.0,4.0191032550094326,4.022618104893353,0.00351484988392059,0.08745358506377415,29229.559966063087,29239.90443538333,10.344469320243661,0.03539043807793919,1.7734859070930996e6,1.7624863561300982e6,-10999.550963001326,-0.6202220676808514,2.8783
376.0,4.071061173059395,4.071251729607553,0.00019055654815858247,0.004680758653778214,29224.416542278588,29234.873621750132,10.457079471543693,0.0357819957035432,1.835879729010576e6,1.8230680802758378e6,-12811.648734738119,-0.6978479326444109,1.1003
377.0,4.070473875491023,4.07059589322027,0.00012201772924758103,0.0029976295876081994,29216.193802191778,29226.74508811625,10.551285924473632,0.03611451236910292,1.954988278298342e6,1.9407910629772039e6,-14197.215321138036,-0.7262046263262282,1.1003
378.0,4.02879276622988,4.031597190989007,0.002804424759127677,0.0696095560594456,29221.688209454547,29232.23469781517,10.546488360621879,0.03609130411982703,1.7983330197537076e6,1.7847304787396342e6,-13602.541014073417,-0.756397222575403,2.4667
379.0,4.040202349545564,4.042130754658601,0.001928405113036824,0.047730409177494,29213.94247773004,29224.576415902717,10.633938172675698,0.036400216029664645,1.913188555275647e6,1.8982858906052639e6,-14902.664670383092,-0.7789438541898427,2.0372
380.0,4.052866578360848,4.0538746926301785,0.0010081142693305623,0.024874104534136594,29203.07414074409,29213.80826500467,10.734124260579847,0.03675682980787153,2.082187483623749e6,2.0657857286293022e6,-16401.754994446877,-0.7877174905451824,1.5935
381.0,4.045122067911988,4.046627432586209,0.0015053646742204663,0.0372143200859574,29201.20385464029,29212.003358017948,10.799503377656947,0.03698307587391067,2.0656618343353574e6,2.0484994426033427e6,-17162.391732014716,-0.8308422727642082,1.8329
382.0,4.118654029910763,4.1166667038378435,-0.0019873260729195152,-0.04825183320781556,29199.154567269874,29210.026140765658,10.871573495784105,0.037232494080394876,2.0563449967589574e6,2.0382955421584637e6,-18049.454600493656,-0.8777444752189797,-0.15832
383.0,4.045666198494858,4.047360791001174,0.001694592506316539,0.041886612072617166,29208.11522465452,29218.992760049074,10.877535394552979,0.03724148344009294,1.8324624988250919e6,1.8148441038395765e6,-17618.39498551539,-0.9614600569895245,1.8201
384.0,4.094479637419901,4.093786339575495,-0.000693297844405194,-0.016932501948942878,29211.550333729057,29222.40990391498,10.859570185923076,0.03717560369736383,1.731156521329415e6,1.7143818997535813e6,-16774.621575833764,-0.968983530325262,0.44887
385.0,4.11986488833392,4.118107875382394,-0.0017570129515256383,-0.04264734400637535,29209.193611416238,29220.02162572346,10.828014307222475,0.03707056912036904,1.7477590826403913e6,1.7320282285786706e6,-15730.85406172066,-0.9000584930707723,-0.16389
386.0,4.054841931116937,4.0563061506459634,0.0014642195290264226,0.03611039724606706,29221.301858802857,29232.05421306579,10.752354262931476,0.03679628756749711,1.476998889056624e6,1.4631140556694125e6,-13884.83338721143,-0.940070672367251,1.5661
387.0,4.05491381923709,4.056353388690741,0.0014395694536508685,0.035501850787095536,29219.944413583104,29230.63643441539,10.692020832288108,0.036591516674199576,1.4860104112571806e6,1.4735682498715837e6,-12442.161385596963,-0.837286286242824,1.5739
388.0,4.114215460682752,4.112724139597245,-0.0014913210855072023,-0.036248006448833824,29208.549344689083,29219.18358307754,10.63423838845847,0.03640796488372014,1.68828786192192e6,1.6771735150089334e6,-11114.346912986599,-0.658320607738908,-0.0085663
389.0,4.096545190423372,4.095883866608203,-0.0006613238151693679,-0.01614345221225354,29213.218885009897,29223.813997304365,10.595112294467981,0.036268212469748144,1.5610584639484081e6,1.5508528799197823e6,-10205.58402862586,-0.6537605262273604,0.42601
390.0,4.029724379605444,4.032858736728926,0.00313435712348209,0.0777809306101719,29222.061531577117,29232.619220064174,10.557688487057021,0.03612917068033845,1.3603477530136842e6,1.3509937936524507e6,-9353.959361233516,-0.6876153057562643,2.4615
391.0,4.087529446976835,4.087211144280231,-0.0003183026966038227,-0.007787165835324846,29210.370305125114,29220.88790583582,10.517600710707484,0.03600639293799749,1.5740577260405275e6,1.565583323684521e6,-8474.402356006438,-0.5383793882403171,0.66037
392.0,4.087289198557567,4.086881678210173,-0.00040752034739366394,-0.00997043095305027,29203.280772565646,29213.76984577188,10.489073206234025,0.03591744807003926,1.681920142512876e6,1.6740701099728765e6,-7850.032539999578,-0.4667303959075739,0.65518
393.0,4.0415942054739205,4.043771544551315,0.002177339077394258,0.05387327293881405,29210.07520145891,29220.55616350453,10.480962045621709,0.03588132510216281,1.5113316033917097e6,1.5036936691720525e6,-7637.934219657211,-0.5053777875428703,2.0145
394.0,4.0476130162055615,4.049309095652849,0.0016960794472877794,0.04190320172647756,29203.40372285783,29213.888458109795,10.484735251964594,0.035902442576438695,1.6169541541607296e6,1.6093049668056797e6,-7649.187355049886,-0.47306148633633655,1.8031
395.0,4.069124081764789,4.069457561570547,0.0003334798057581523,0.008195370774083676,29192.17366652482,29202.66923857491,10.495572050087503,0.03595337630552315,1.8048004757551472e6,1.7970173225578417e6,-7783.15319730551,-0.4312472930864537,1.1263
396.0,4.068859474227512,4.069228043461744,0.00036856923423211896,0.009058293523447211,29190.86734706795,29201.3909678188,10.523620750849659,0.03605107250061446,1.7871457657464184e6,1.7789089527796e6,-8236.812966818456,-0.4608920617831234,1.1263
397.0,4.01536131671598,4.019188177445211,0.0038268607292311074,0.09530551368565157,29192.577341413205,29203.1283760712,10.551034657994023,0.03614286787561612,1.7136101011784144e6,1.7049659246162733e6,-8644.176562141161,-0.5044424374130813,2.9716
398.0,4.084378125058636,4.083888313428746,-0.0004898116298903687,-0.011992318411590182,29180.474357091356,29191.11004210665,10.635685015295167,0.03644795106872727,1.917028236558992e6,1.9068747456022266e6,-10153.490956765367,-0.5296474388395331,0.68939
399.0,4.059080035681269,4.059800373470706,0.000720337789436698,0.01774633126483296,29176.144262398597,29186.841079389134,10.696816990537627,0.03666288764661541,1.95557015719527e6,1.9444541827800781e6,-11115.974415191915,-0.5684262655723248,1.3775
400.0,4.0841797783403315,4.083824105710429,-0.00035567262990277015,-0.008708544902675737,29181.783611975403,29192.49871194035,10.715099964945694,0.03671845459284576,1.7981889833989725e6,1.786992241003506e6,-11196.74239546666,-0.6226677228498172,0.68671
401.0,4.051996071010867,4.053324354057245,0.001328283046377443,0.03278095593133364,29183.04722332841,29193.77437112064,10.727147792229516,0.03675814835283693,1.737753888318248e6,1.726584710294842e6,-11169.178023406072,-0.642736471400752,1.6054
402.0,4.044636419640605,4.046411809975361,0.0017753903347568212,0.043894930237377866,29181.713953302355,29192.42869580262,10.714742500265857,0.03671731728099308,1.7311620446154494e6,1.7204879394921132e6,-10674.105123336194,-0.6165861339518497,1.8458
403.0,4.058532576446569,4.059378942645198,0.0008463661986288784,0.02085399544507071,29172.98221639508,29183.712757815883,10.730541420802183,0.036782463106468655,1.869543981578492e6,1.858773883310296e6,-10770.098268195987,-0.5760815671799593,1.3922
404.0,4.11119105181044,4.109626961650634,-0.0015640901598059642,-0.03804469653914983,29169.08063014942,29179.831593029387,10.750962879967119,0.03685739367751903,1.904409849908903e6,1.8934588382720584e6,-10951.011636844603,-0.5750343938500655,0.0053429
405.0,4.0376668167093515,4.039912400417483,0.002245583708131882,0.055615874465887824,29177.729488894027,29188.481463382417,10.75197448839026,0.03684993547041693,1.6917972967736893e6,1.6810568944250378e6,-10740.40234865155,-0.6348516083536625,2.074
406.0,4.03077151993916,4.033472265085062,0.002700745145902239,0.06700318121586321,29176.569219580022,29187.322875627084,10.753656047061668,0.036857164274972494,1.685555984543178e6,1.6749979307130824e6,-10558.053830095567,-0.6263840493531294,2.3266
407.0,4.049798125818432,4.051035286351069,0.001237160532636672,0.030548696359689573,29160.68624998889,29171.466516824552,10.780266835663497,0.03696849499098329,1.9673964716044096e6,1.9565187340444266e6,-10877.737559983041,-0.552900125469487,1.6454
408.0,4.016390473468717,4.019801634106574,0.003411160637856625,0.08493100111629856,29154.525715475116,29165.35031857118,10.824603096065402,0.03712838000420546,2.0407332722589157e6,2.0292065869766672e6,-11526.685282248538,-0.564830565509891,2.8354
409.0,4.089475504832206,4.08858712854462,-0.000888376287585757,-0.021723477412593225,29145.856481585324,29156.81684095434,10.96035936901535,0.037605205995371,2.161874030829585e6,2.1479352037945846e6,-13938.827035000548,-0.6447566711207379,0.49679
410.0,4.063123200987819,4.063535330797056,0.00041212980923699405,0.010143177768687835,29146.75283192027,29157.792913373953,11.040081453684252,0.0378775691321389,2.0900806025040946e6,2.074963011877176e6,-15117.59062691871,-0.7233018003615052,1.1966
411.0,4.080758378225062,4.0805290499059,-0.00022932831916211427,-0.005619747554420541,29155.256382788328,29166.286178716655,11.029795928327076,0.03783124313335987,1.8755568548494985e6,1.8610675033045632e6,-14489.351544935256,-0.7725359808459624,0.72483
412.0,4.072421237785322,4.072635053083073,0.00021381529775066355,0.005250323708333799,29156.8739911752,29167.889550756754,11.015559581552225,0.03778031755011275,1.8096958178463413e6,1.7958451011952523e6,-13850.716651089024,-0.765361588091213,0.95438
413.0,4.072855185810911,4.073118030408898,0.00026284459798642246,0.006453570922485173,29159.287838396544,29170.25449194257,10.966653546027374,0.03760946977445257,1.7301920643756478e6,1.7176132469551929e6,-12578.817420454929,-0.7270185593524893,0.9513
414.0,4.016635057932799,4.020331646836836,0.0036965889040372346,0.09203198325764056,29158.933176153332,29169.85564182168,10.922465668347286,0.037458385745332626,1.708237900938392e6,1.6967626573231008e6,-11475.243615291081,-0.6717591038688082,2.8354
415.0,4.047833875046891,4.0492389976983425,0.0014051226514517623,0.03471295252786245,29146.772562880327,29157.705144181877,10.932581301549362,0.037508719972215644,1.9180340071963586e6,1.9065407959192926e6,-11493.211277066031,-0.5992183263666928,1.682
416.0,4.032820412107218,4.034993348558984,0.0021729364517666383,0.0538813095976977,29135.236068164384,29146.210717425234,10.974649260850128,0.037667960661701846,2.102160647468135e6,2.0900380840957598e6,-12122.563372375444,-0.5766715967676395,2.1679
417.0,4.1465388078059275,4.143262628208112,-0.003276179597815343,-0.07900998277522162,29131.468495627054,29142.514539803946,11.046044176891883,0.037917910587137116,2.1244927454772876e6,2.111208936244523e6,-13283.809232764412,-0.6252696913672011,-0.95265
418.0,4.115531555641281,4.113895790744322,-0.0016357648969593797,-0.03974613910363992,29144.963011915286,29156.058429243894,11.095417328608164,0.038069759512379696,1.8089693857357737e6,1.795024148789879e6,-13945.23694589478,-0.7708940270552309,-0.14664
419.0,4.117302645961361,4.115958421644858,-0.001344224316503606,-0.03264817848214651,29165.687028469252,29176.728519425717,11.041490956464258,0.03785781197503224,1.3714566007064418e6,1.3589082839932297e6,-12548.316713212058,-0.9149627269830032,-0.15257
420.0,4.111981750361834,4.110926059664456,-0.0010556906973784308,-0.025673525843968915,29171.57007123532,29182.503043419198,10.9329721838767,0.03747817535079189,1.2487453974491088e6,1.2385722535127774e6,-10173.143936331384,-0.8146691837353481,0.00062616
421.0,4.0605358920409325,4.06181536228586,0.001279470244927694,0.03150988635356203,29176.031734292123,29186.83515560922,10.803421317097673,0.03702841227856166,1.1549688408333666e6,1.1474533055279895e6,-7515.535305377096,-0.6507132521388429,1.363
422.0,4.039131823755338,4.041546396334002,0.002414572578664398,0.05977949430775141,29169.905789283548,29180.585822112298,10.680032828749972,0.036613189311957284,1.2701928479957143e6,1.2650881899431837e6,-5104.658052530605,-0.4018805538533334,2.0601
423.0,4.125374514273844,4.123450064662576,-0.001924449611268031,-0.04664908857630775,29154.362277473978,29164.945474811368,10.58319733738972,0.036300561942206475,1.5600519931546736e6,1.556739853083741e6,-3312.1400709326845,-0.21230959515874914,-0.31705
424.0,4.014775001121296,4.018696416287254,0.003921415165957676,0.09767459359148281,29157.468102778017,29168.023252531966,10.555149753949081,0.03620050176079392,1.4651972497722404e6,1.462273425395834e6,-2923.824376406381,-0.19955158780572915,2.9716
425.0,4.131531624775893,4.129315736970638,-0.0022158878052547237,-0.05363356756043034,29151.774766406917,29162.361304190094,10.586537783176027,0.03631524278712333,1.551220648324835e6,1.5475456810706125e6,-3674.9672542226035,-0.23690809287455042,-0.47505
426.0,4.059852712313612,4.060700762821275,0.0008480505076633449,0.020888701333700882,29149.270881143933,29159.866682449712,10.595801305778878,0.03635014182338634,1.5693224733556423e6,1.5654107850241978e6,-3911.688331444515,-0.2492596899527126,1.3558
427.0,4.155776174260643,4.152569376891751,-0.003206797368891401,-0.07716482395642793,29157.00957867793,29167.59848781528,10.588909137350129,0.036316855844824476,1.3857660147195451e6,1.3819653180671665e6,-3800.696652378654,-0.2742668395679951,-1.1047
428.0,4.09593529711573,4.095394329538933,-0.0005409675767973354,-0.01320742486284569,29164.588258743806,29175.14809435757,10.559835613763425,0.03620773082780447,1.2165883718297533e6,1.213339892024599e6,-3248.4798051542602,-0.2670155231114477,0.41485
429.0,4.121445248012206,4.120064770304002,-0.00138047770820382,-0.033494990837731775,29175.223672529177,29185.715352861313,10.49168033213573,0.03596092509828636,995294.4146362552,993346.0302992109,-1948.384337044321,-0.19575959719982816,-0.17703
430.0,4.064760885585524,4.065781817028503,0.0010209314429792116,0.025116642078495788,29175.374192961273,29185.78787426754,10.413681306265062,0.03569339415285862,990142.3875674633,989627.1051186911,-515.2824487722246,-0.052041247323846726,1.2852
431.0,4.0808112932362155,4.08097568441055,0.00016439117433453276,0.004028394417722884,29171.259240100506,29181.581542210166,10.322302109660086,0.03538517835208996,1.0649718954204004e6,1.0660941078388165e6,1122.2124184160493,0.10537483883300536,0.84237
432.0,4.115655933870078,4.114257814273835,-0.0013981195962431414,-0.033970759915502614,29162.921916488383,29173.1825491987,10.260632710316713,0.03518382945199832,1.2159881595949077e6,1.2180999347779516e6,2111.7751830439083,0.17366741331983215,-0.029129
433.0,4.107896780658316,4.10687913773534,-0.0010176429229762363,-0.024772845504972805,29167.32488084582,29177.564727634242,10.239846788423165,0.035107253854287035,1.106873477974664e6,1.1091524864969656e6,2279.0085223016795,0.2058960276536543,0.16447
434.0,4.059063341105102,4.060334191673278,0.0012708505681766624,0.03130896124007433,29173.368860416453,29183.590099331068,10.221238914615242,0.0350361967571178,972811.9532352,975242.3832686032,2430.430033403216,0.24983554378834846,1.4748
435.0,4.066118633846037,4.06688803183192,0.0007693979858824918,0.01892217259668929,29166.54449444986,29176.71501838588,10.17052393601989,0.034870513844913145,1.0985999538929695e6,1.1018293152558408e6,3229.3613628712483,0.2939524393231376,1.2612
436.0,4.0732664101946225,4.073514591891532,0.00024818169690909997,0.006092940454077536,29156.16634446328,29166.29968995661,10.133345493330125,0.03475541116623666,1.2847560252940382e6,1.2884901927205564e6,3734.1674265181646,0.2906518710946335,1.0436
437.0,4.10754066833387,4.106304101631561,-0.0012365667023095384,-0.030104795111161327,29152.924525836203,29163.072472164935,10.14794632873236,0.03480935958839719,1.3198861739847397e6,1.3231011933999115e6,3215.019415171817,0.2435830815217698,0.16268
438.0,4.09022301588068,4.08976585283856,-0.0004571630421201789,-0.011176971044004199,29157.08874003079,29167.26382100453,10.175080973738659,0.03489745174650764,1.209322757693708e6,1.2118255050138559e6,2502.7473201479297,0.20695445481576016,0.59278
439.0,4.12904850983615,4.127136163473125,-0.0019123463630252857,-0.04631445618693329,29161.143454163917,29171.323896625876,10.180442461958592,0.034910985153790076,1.1086528512570944e6,1.1109235424754834e6,2270.6912183889654,0.20481535007231913,-0.34126
440.0,4.0533569389302375,4.054861307721695,0.0015043687914575443,0.037114145487877455,29166.544026885724,29176.70353802712,10.159511141395342,0.034832756092152375,986788.613330488,989359.2139850021,2570.600654514157,0.2605016535241708,1.6553
441.0,4.109401412567051,4.108258682275102,-0.0011427302919484461,-0.027807706700392846,29162.630297575244,29172.754014865757,10.123717290513014,0.03471469201238258,1.0537586522278353e6,1.0569048067168456e6,3146.1544890103396,0.2985649970568501,0.1452
442.0,4.060361821885387,4.0613207911509255,0.0009589692655387339,0.02361782785883467,29157.79768433352,29167.89647176714,10.0987874336206,0.0346349458314771,1.1327225733564936e6,1.1362027739507363e6,3480.200594242662,0.3072420975888298,1.4342
443.0,4.117214827997844,4.115688275039207,-0.0015265529586372395,-0.03707732101459435,29156.435164709936,29166.536604204073,10.101439494137594,0.034645660339039215,1.138378851364193e6,1.1416429234786641e6,3264.0721144711133,0.2867298624319632,-0.046997
444.0,4.060713172459493,4.061646035227025,0.0009328627675326828,0.022972880080758484,29156.327188072402,29166.433849502886,10.106661430483655,0.03466369877553782,1.1195133487606067e6,1.122535413945333e6,3022.06518472638,0.2699445422488311,1.4233
445.0,4.1236048836818435,4.121838696428045,-0.0017661872537981793,-0.04283114662094404,29155.76919186566,29165.878445374503,10.109253508842812,0.034673252632495294,1.1107736194391611e6,1.1136254007485833e6,2851.7813094221056,0.25673830018235344,-0.19793
446.0,4.238171638058314,4.229259573848976,-0.008912064209337878,-0.21028087039487794,29156.11653397075,29166.223944600726,10.107410629974765,0.03466651883558734,1.0845489055538815e6,1.087330028985843e6,2781.123431961518,0.25643135295417513,-4.0792
447.0,4.082113931571271,4.082609725773707,0.0004957942024352846,0.012145525841422202,29192.48287680731,29202.408832743306,9.925955935996171,0.034001753046782095,351298.4335145872,357548.82609236223,6250.3925777750555,1.779225860827961,0.88656
448.0,4.140678694506151,4.139017720577673,-0.0016609739284776381,-0.04011356714737169,29204.41923016688,29214.158102970447,9.738872803565755,0.03334725723121358,140666.59311341017,150298.4546186698,9631.861505259643,6.847298489339335,-0.50003
449.0,4.10874635159333,4.108001803156707,-0.0007445484366224164,-0.018121061095282463,29191.398706091382,29201.06178681846,9.663080727077613,0.0331024930472455,424319.78119718947,434987.6275011662,10667.846303976723,2.5141053461797416,0.26455
450.0,4.064069661806396,4.065297594248282,0.0012279324418855708,0.03021435516781422,29192.084825091937,29201.67911398156,9.594288889624295,0.03286606265742816,414847.3083091471,426413.68898841215,11566.380679265072,2.7881055143898212,1.4573
450.99999999999994,4.108578496608549,4.1075910502921475,-0.0009874463164010194,-0.024033770249640186,29179.68082951633,29189.234563907303,9.553734390974569,0.032741051716064735,662379.8794254401,674284.0323111777,11904.152885737596,1.7971791196410534,0.2645500000000678
451.9999999999999,4.063179810224298,4.06410950994087,0.0009296997165719745,0.022881087227115668,29173.59119650852,29183.13117134909,9.539974840568902,0.03270072160917454,770047.3466501228,781782.2797845177,11734.93313439493,1.5239235854060793,1.4572999999998644
452.9999999999999,4.083778254820605,4.083624765369099,-0.00015348945150606141,-0.003758515813753556,29169.31619110877,29178.89435887946,9.578167770690925,0.03283644946606767,837502.0475281851,848086.7609289386,10584.713400753564,1.2638432863529625,0.8649300000000673
453.99999999999983,4.055455406615282,4.0566202329972745,0.0011648263819923343,0.02872245568505729,29161.833575485023,29171.450940157167,9.617364672143594,0.03297928659818036,965898.5010092787,975399.862501125,9501.36149184627,0.9836811509613262,1.6699999999998625
454.9999999999998,4.082236270832076,4.081946307199707,-0.0002899636323689947,-0.007103058547610519,29155.351184863124,29165.032642576185,9.681457713060809,0.03320645205634576,1.068714786766732e6,1.0767084082669204e6,7993.621500188252,0.7479658370192473,0.8756900000001806
455.9999999999997,4.081718901222351,4.081394162247711,-0.00032473897464058155,-0.007955936763389855,29150.2933416739,29160.048538608597,9.755196934696869,0.0334651758744075,1.1397929740509428e6,1.1461702305828496e6,6377.25653190678,0.5595100756974617,0.87569
456.9999999999997,4.081576102372406,4.08130424835577,-0.00027185401663576414,-0.006660515688479989,29151.145131353158,29160.965497849185,9.820366496027418,0.033687755495633145,1.092911295672894e6,1.0979175968786713e6,5006.30120577733,0.45807022267941727,0.87569
