Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),Stress Error Percentage (%),Current (A)
1266.9999999999645,4.125136193177111,4.123098329445936,-0.0020378637311750936,-0.04940112606574487,28804.610843407365,28823.433785104284,18.82294169691886,0.06534697448004907,268272.4702082497,264504.82384687883,-3767.646361370862,-1.40441035878418,-0.25589000000288126
1267.9999999999643,4.078016729349941,4.077554930539953,-0.00046179880998842293,-0.011324102882286025,28808.892036218524,28827.686909651093,18.794873432569148,0.06523983431553092,183635.84569406512,180596.24440333733,-3039.601290727791,-1.6552330941921471,0.9333899999575456
1268.9999999999643,4.046553399876112,4.047530886512969,0.000977486636856817,0.0241560295951301,28803.607783032054,28822.3888459903,18.781062958245457,0.06520385605760544,289770.0711566827,287117.8632493068,-2652.2079073758796,-0.9152801380725735,1.8832999999660904
1269.9999999999643,4.012985608978086,4.015968181260179,0.0029825722820930878,0.07432302461838643,28787.505683730193,28806.34683350973,18.841149779538682,0.06544905274716843,600501.480533074,596753.6264966956,-3747.8540363784414,-0.6241206987618775,3.1415999999550817
1270.9999999999643,3.9951442042318197,3.9991992776611793,0.0040550734293596236,0.10150005161426526,28764.678071688464,28783.766274521207,19.088202832743264,0.06635986950791138,1.0256313932156209e6,1.0171695810169174e6,-8461.812198703527,-0.825034437779205,3.8929999999731764
1271.9999999999643,3.9934696720881275,3.997217512008541,0.003747839920413387,0.09384921454665,28738.147873513655,28757.769251200272,19.621377686617052,0.06827641702234047,1.5024701112572572e6,1.4839215540067262e6,-18548.557250530925,-1.2345375200182593,3.883000000000357
1272.999999999964,4.0170398618540375,4.018587427716507,0.0015475658624692912,0.03852503125908795,28715.708562456002,28736.043855632342,20.3352931763402,0.07081591990708294,1.8779025716693664e6,1.8462313905516607e6,-31671.181117705768,-1.6865188639446607,2.7543000000405486
1273.999999999964,4.0427131749507454,4.042567801220505,-0.00014537373024037237,-0.003595944702214585,28705.190193099654,28726.064404318244,20.874211218590062,0.0727192924978701,2.0062712576588895e6,1.9655291329702667e6,-40742.124688622775,-2.0307385919571317,1.7614000000356702
1274.999999999964,4.062307648177851,4.061374691580375,-0.0009329565974756093,-0.022966172881910787,28706.79338946013,28727.86434251866,21.070953058529994,0.07340058073593939,1.8983596630031646e6,1.855570489944532e6,-42789.17305863253,-2.2540077042587896,1.1358000000224746
1275.999999999964,4.038930687067845,4.039456706177157,0.0005260191093121591,0.013023722120223728,28713.231431193,28734.311457564327,21.08002637132813,0.07341572271948313,1.7088478950597707e6,1.667587005330681e6,-41260.88972908957,-2.414544316575723,1.863199999973868
1276.999999999964,4.04784755672594,4.047984501647563,0.00013694492162308336,0.003383154125839903,28713.196908604048,28734.330459839348,21.13355123529982,0.07360222305641992,1.6611227150207749e6,1.6202620866748658e6,-40860.62834590906,-2.4598199745524543,1.56480000001072
1277.999999999964,4.052162865523822,4.052099550055011,-6.331546881099825e-5,-0.0015625104644655856,28709.03999455639,28730.257983396965,21.217988840573526,0.07390699530390683,1.6978504615946673e6,1.656665188569954e6,-41185.27302471339,-2.4257302958254083,1.4202000000051946
1278.9999999999638,4.057222432717699,4.056994432167309,-0.00022800055039073897,-0.005619621654265934,28708.396008917993,28729.631650016756,21.235641098763153,0.0739701413209101,1.663896464928282e6,1.6236516813773685e6,-40244.783550913446,-2.418707197184177,1.2617000000057301
1279.9999999999638,4.084069061362744,4.0828283269773795,-0.001240734385364206,-0.03037985809549965,28708.447760341736,28729.687388296563,21.239627954826574,0.07398389537510036,1.6194633532245767e6,1.5803159292172666e6,-39147.42400731007,-2.4173084206791158,0.5196300000268277
1280.9999999999638,4.116121066335442,4.113979372120344,-0.0021416942150978002,-0.052031856706404846,28713.154812657285,28734.336720453255,21.18190779596989,0.0737707435291385,1.486714125050254e6,1.4497795326800353e6,-36934.5923702186,-2.484310315473066,-0.27998999997109186
1281.9999999999638,4.116595081399021,4.114673268955193,-0.0019218124438280526,-0.046684514892218316,28725.009632072266,28746.081142750896,21.071510678630148,0.07335597428348022,1.2212924318848213e6,1.1874606561402571e6,-33831.77574456413,-2.770161745156443,-0.27520000000017314
1282.9999999999638,4.086593862326601,4.085826654484595,-0.0007672078420055684,-0.01877377267847159,28736.49202490717,28757.43878872231,20.946763815140002,0.07289255695157408,977486.5695192072,946865.52866118,-30621.040858027176,-3.132630341211607,0.49508999997215214
1283.9999999999636,4.087056910756859,4.0862899233108845,-0.0007669874459743653,-0.018766253143079704,28738.395660816786,28759.216698044114,20.821037227327906,0.0724502420840292,932843.8736813596,905294.6868389521,-27549.18684240745,-2.953247335343244,0.49509
1284.9999999999636,4.087215112019511,4.0863939446658675,-0.0008211673536431263,-0.020091121488278702,28735.834979104675,28756.54441366745,20.709434562773822,0.07206832367262943,974173.686099578,949283.4901604255,-24890.1959391525,-2.5550059803820524,0.49509
1285.9999999999636,4.087354107641006,4.086522883659229,-0.0008312239817769296,-0.020336480762041583,28735.414398778248,28756.033449504015,20.61905072576701,0.07175484035004442,968134.931626887,945385.8788419397,-22749.052784947213,-2.3497812176572257,0.49509
1286.9999999999636,4.087476547031468,4.0866413480717805,-0.0008351989596873111,-0.020433119311568278,28735.36565826058,28755.912589096864,20.546930836284446,0.0715039825163241,953876.7555502551,932843.0868614408,-21033.668688814272,-2.205071941047641,0.49509
1287.9999999999636,4.05452578322298,4.055047348247822,0.0005215650248420189,0.012863773785831548,28735.37696125145,28755.85939349694,20.48243224548787,0.07127949730086242,938298.8655734737,918786.8420551992,-19512.02351827454,-2.079510509303354,1.413899999966574
1288.9999999999634,4.079744684947631,4.079092030426999,-0.0006526545206320122,-0.015997435404230202,28729.296333583712,28749.746861714786,20.450528131073952,0.0711835329818638,1.0425910640934793e6,1.0239218734349399e6,-18669.190658539417,-1.7906532389832113,0.6933600000263769
1289.9999999999634,4.059137899474958,4.059285033322525,0.00014713384756692705,0.0036247560740904745,28724.64124981375,28745.07301447709,20.43176466333898,0.07112974705461798,1.1120332212731324e6,1.093946342030308e6,-18086.87924282439,-1.6264693263495567,1.2616999999791947
1290.9999999999634,4.071633142042321,4.071228160938872,-0.0004049811034496642,-0.009946404534042247,28722.334411442665,28742.764081010057,20.4296695673911,0.07112816554093229,1.1319336968824524e6,1.1141063016474494e6,-17827.395235002972,-1.5749504837697474,0.9002500000132316
1291.9999999999634,4.06424008088662,4.064113141071847,-0.0001269398147725198,-0.0031233345532291415,28718.70139299999,28739.140895008535,20.439502008546697,0.07117140057568447,1.177799349724171e6,1.160013292470143e6,-17786.05725402804,-1.5101092777979002,1.10129999999264
1292.9999999999634,4.056903337925304,4.05711572599901,0.00021238807370593804,0.005235226378712614,28716.89531393934,28737.340120315785,20.44480637644301,0.07119434797158936,1.1858185207046976e6,1.1681843026806312e6,-17634.218024066417,-1.4870924779946015,1.3118999999922907
1293.9999999999632,4.069643803945199,4.069246260036171,-0.0003975439090284638,-0.009768518528404777,28712.19181007153,28732.662707777286,20.470897705756215,0.0712968826663227,1.251310170488162e6,1.2334269892473717e6,-17883.18124079029,-1.4291565482772102,0.93671000001382
1294.9999999999632,4.076455525532093,4.075790883858256,-0.0006646416738362859,-0.016304401450559954,28709.850182283593,28730.339232782913,20.48905049932,0.07136592622125029,1.267199197949241e6,1.249251650615741e6,-17947.547333499882,-1.4163161847438914,0.7457100000070354
1295.9999999999632,4.061903476747006,4.061895219553256,-8.257193750083047e-6,-0.00020328384948959587,28711.14337285039,28731.63431636919,20.490943518798304,0.07136930512553112,1.2118500284807372e6,1.194169948994785e6,-17680.079485952156,-1.4589329595607783,1.1496999999851192
1296.9999999999632,4.068442008198441,4.068151715372346,-0.0002902928260954951,-0.007135233229588063,28709.38646350284,28729.885113225,20.498649722158007,0.07140051476968053,1.2205787091018402e6,1.2030425290399385e6,-17536.180061901687,-1.4367103023454868,0.9613000000069397
1297.9999999999632,4.029123828546521,4.030860799665603,0.001736971119081332,0.04311039305307061,28706.430424966904,28726.935951309722,20.505526342818484,0.07143182220588518,1.2523297454374908e6,1.2349532785798872e6,-17376.46685760352,-1.3875312728863753,2.2084999999540598
1298.999999999963,4.026774814889074,4.028536666331667,0.0017618514425929988,0.043753413676834385,28697.36365912428,28717.93778645783,20.574127333551587,0.07169344047744984,1.4026141312728412e6,1.3841805557039685e6,-18433.575568872737,-1.3142299908346622,2.2786999999973987
1299.999999999963,4.04289097019967,4.0434938075908535,0.0006028373911837193,0.014911047456566616,28683.14512735482,28703.86409023133,20.718962876511796,0.07223392966328625,1.6460456334318921e6,1.6251219683539243e6,-20923.665077967802,-1.271147327449446,1.6894000000218405
1300.999999999963,4.028420108970134,4.029846837791527,0.0014267288213929419,0.035416584735440744,28677.08724605223,28697.932011855995,20.844765803765767,0.07268787664840444,1.7169266699108635e6,1.694023790685309e6,-22902.87922555441,-1.3339462673000149,2.1690999999822216
1301.999999999963,4.069452845523668,4.068771316021212,-0.0006815295024562573,-0.016747448080297298,28671.79194240808,28692.78636089462,20.99441848654169,0.07322325206848727,1.7726440796691396e6,1.7473772534948876e6,-25266.826174251968,-1.4253750351829213,0.8623600000484304
1302.999999999963,4.086083925285697,4.084872637522747,-0.0012112877629499863,-0.029644221340003277,28671.976704134668,28693.04952938908,21.072825254414056,0.07349624154575722,1.7203926505782846e6,1.6942626748037224e6,-26129.97577456222,-1.5188379098096596,0.41592000001654594
1303.999999999963,4.143850965056681,4.140824348312724,-0.003026616743957433,-0.07303874510641417,28681.340937957404,28702.37700216615,21.03606420874712,0.07334407500071802,1.4931722322865343e6,1.4684482797301053e6,-24723.952556428965,-1.6558004510014572,-1.0734999999447992
1304.9999999999627,4.226669229462946,4.218317198654099,-0.0083520308088465,-0.19760313276058597,28698.092796965968,28719.0702530834,20.977456117430847,0.07309703911630196,1.1349035752731715e6,1.1118996933577866e6,-23003.881915384904,-2.0269459376624015,-4.2194999998826885
1305.9999999999627,4.218696489778872,4.211845564119358,-0.006850925659514395,-0.1623943717238946,28737.479606359877,28758.20926045761,20.729654097733146,0.07213455870759618,350534.092191876,332870.46467149,-17663.627520386013,-5.039061225096834,-3.6985000000194277
1306.9999999999627,4.210663287363759,4.205234670675351,-0.0054286166884081055,-0.1289254523081776,28777.447560646837,28797.649278588975,20.201717942138202,0.07019982539995678,-404493.02853967814,-411597.6461380623,7104.617598384153,-1.7564252279040788,-3.1731000000195917
1307.9999999999627,4.2007927494088815,4.196406513042571,-0.004386236366310747,-0.1044144909773985,28797.903176790285,28817.419497630446,19.516320840160915,0.06776993699975395,-743307.9668429949,-737302.7436957583,-6005.223147236626,0.8079051234634591,-2.6438000000197373
1308.9999999999627,4.188871167377758,4.185391444939327,-0.0034797224384304215,-0.08307064837729863,28809.714532244852,28828.605136097158,18.890603852305503,0.0655702569741275,-907199.1908938474,-889866.8791174445,-17332.311776402872,1.910529897995792,-2.1113000000198565
1309.9999999999625,4.17456640732353,4.171893389237646,-0.002673018085883605,-0.0640310352039022,28815.749726884067,28834.21465282072,18.464925936652435,0.06407928341848873,-960257.1159825749,-935958.3966182921,-24298.71936428279,2.5304388751568205,-1.5763000000200713
1310.9999999999625,4.157520448232787,4.155546447763709,-0.001974000469077808,-0.047480234761488306,28817.278513835052,28835.498597116868,18.220083281816187,0.06322624557717622,-931057.5167809564,-903494.217837464,-27563.298943492468,2.9604292373676304,-1.0392000000201502
1311.9999999999625,4.137646358254134,4.136235577204562,-0.0014107810495724848,-0.0340962210740446,28815.03048108885,28833.146003518956,18.115522430107376,0.06286830909999036,-836118.4989464608,-808007.030693562,-28111.468252898776,3.3621392527877605,-0.5007100000202023
1312.9999999999625,4.118465746154175,4.117421479325495,-0.001044266828680307,-0.02535572451113485,28809.498847346207,28827.60052566672,18.101678320512292,0.06283232629775416,-686617.2040624914,-659591.7940357734,-27025.410026718047,3.936022847493109,-0.028015000017733938
1313.9999999999625,4.115812259161631,4.114635344139814,-0.0011769150218166047,-0.02859496370848402,28801.52022571124,28819.65022545951,18.129999748271075,0.06294806526249384,-500072.0471119945,-474772.1246994367,-25299.92241255782,5.059255473020217,0.030391999997808762
1314.9999999999623,4.115441705328555,4.114109793592149,-0.0013319117364058997,-0.03236376145679281,28794.462575614234,28812.633436478307,18.170860864072893,0.06310540027047294,-342973.4202602058,-319466.4008634813,-23507.01939672453,6.853889545985899,0.030392
1315.9999999999623,4.115130540911105,4.113704633147834,-0.001425907763271006,-0.03465036525804367,28790.202856488017,28808.42220560214,18.21934911412245,0.06328315644367413,-248912.87749786512,-227200.17671989946,-21712.700777965656,8.723012242768307,0.030392
1316.9999999999623,4.114885238678196,4.113395143578957,-0.0014900950992391415,-0.03621231244149587,28787.376208093086,28805.64870103788,18.272492944794067,0.06347397836019895,-186673.586093928,-166720.63251388673,-19952.95358004127,10.68868606295569,0.030392
1317.9999999999623,4.114691325339431,4.11315562037971,-0.0015357049597204409,-0.03732248274039747,28785.29971456886,28803.624084873423,18.324370304562763,0.06365877891237799,-141120.117946359,-122793.64867242081,-18326.4692739382,12.986432792597475,0.030392
1318.9999999999623,4.114538093649214,4.112968159401627,-0.0015699342475867795,-0.03815578351334191,28783.6999004487,28802.073372008566,18.37347155986572,0.0638329041207774,-106184.99697714721,-89340.99594008843,-16844.001037058784,15.862882249442354,0.030392
1319.999999999962,4.114417371093282,4.112822470036415,-0.001594901056867215,-0.038763715807553535,28782.430594659934,28800.849832650714,18.419237990779948,0.06399472737440495,-78621.30814501095,-63120.263096725546,-15501.0450482854,19.71608640712886,0.030392
1320.999999999962,4.114322812552303,4.112708462720552,-0.0016143498317511273,-0.03923731572121518,28781.402427246663,28799.863847052617,18.461419805953483,0.064143572755428,-56441.49119707642,-42151.48714091632,-14290.004056160105,25.318261004592852,0.030392
1321.999999999962,4.114249403979407,4.112620794516705,-0.0016286094627027126,-0.039584607124873855,28780.556392857165,28799.056371243056,18.499978385891154,0.06427943273008624,-38331.8387408393,-25130.45007052574,-13201.388670313561,34.43974801096251,0.030392
