Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),average Voltage Error (V),Voltage Error Percentage (%),average Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),average Concentration Error (mol/m³),Concentration Error Percentage (%),average Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),average Stress Error (Pa),Stress Error Percentage (%),average Stress Error Percentage (%),Current (A)
1141.99999999997,4.14166009585156,4.140646412849115,-0.0010136830024451982,0.0019320700892876829,-0.024475282350199152,0.04742568353381119,28813.222164661875,28831.49101720538,18.26885254350418,12.833403102918732,0.06340440662658725,0.04419217205800208,680689.7836886783,671395.3412466887,-9294.442441989551,25594.918284453295,-1.3654446804861224,12.435996071915893,-0.8199399999842067
1142.9999999999698,4.150716563982125,4.149408722653164,-0.0013078413289608903,0.0019320700892876829,-0.03150880839009085,0.04742568353381119,28821.960624959604,28840.11831368023,18.15768872062472,12.833403102918732,0.06299949180036107,0.04419217205800208,507505.2116767534,500344.21845969575,-7160.993217057665,25594.918284453295,-1.411018656024903,12.435996071915893,-1.0449999999931938
1143.9999999999698,4.184099720401362,4.181019412369891,-0.0030803080314711906,0.0019320700892876829,-0.07361937423364542,0.04742568353381119,28832.89071485376,28850.90077992273,18.010065068971016,12.833403102918732,0.06246361229293191,0.04419217205800208,298455.7862049263,294071.0307983877,-4384.755406538607,25594.918284453295,-1.4691473944244247,12.435996071915893,-2.0565999999694085
1144.9999999999698,4.163810382443659,4.1623376732697706,-0.0014727091738881981,0.0019320700892876829,-0.03536926609573162,0.04742568353381119,28848.66877606601,28866.4352111615,17.766435095491033,12.833403102918732,0.06158493909511265,0.04419217205800208,2517.9130041765948,2693.3306026816595,175.4175985050647,25594.918284453295,6.966785516977366,12.435996071915893,-1.3474000000214466
1145.9999999999698,4.19173951224502,4.188745189150351,-0.002994323094668516,0.0019320700892876829,-0.07143390198559382,0.04742568353381119,28861.38357425385,28878.88960391834,17.50602966448787,12.833403102918732,0.06065554556471207,0.04419217205800208,-220599.32296533656,-215730.4694451234,-4868.853520213161,25594.918284453295,2.207102657780241,12.435996071915893,-2.2156999999737423
1146.9999999999698,4.157993885918623,4.1572306358798,-0.0007632500388234931,0.0019320700892876829,-0.01835620878155449,0.04742568353381119,28872.34936789222,28889.541831976614,17.192464084393578,12.833403102918732,0.059546467332210334,0.04419217205800208,-402533.15956852457,-392103.55396602774,-10429.605602496827,25594.918284453295,2.5909929044544615,12.435996071915893,-1.0891000000340691
1147.9999999999695,4.169100746283707,4.16777118942108,-0.001329556862627257,0.0019320700892876829,-0.03189073480204119,0.04742568353381119,28879.79267105494,28896.718069043673,16.925397988732584,12.833403102918732,0.058606369448407546,0.04419217205800208,-510881.1212478408,-496017.4991347035,-14863.622113137331,25594.918284453295,2.9094091550755556,12.435996071915893,-1.373399999991338
1148.9999999999695,4.188887946699601,4.186238329052463,-0.002649617647137781,0.0019320700892876829,-0.06325348590967678,0.04742568353381119,28881.489722228107,28898.252209764094,16.76248753598702,12.833403102918732,0.05803886052001702,0.04419217205800208,-505899.8103490641,-488777.3467164064,-17122.463632657717,25594.918284453295,3.384556246590297,12.435996071915893,-1.981799999981463
1149.9999999999695,4.173624214850667,4.172050681176045,-0.0015735336746223183,0.0019320700892876829,-0.03770185320047122,0.04742568353381119,28891.21150544272,28907.705293380528,16.49378793780852,12.833403102918732,0.05708929144318267,0.04419217205800208,-664102.6782390221,-642640.2524307497,-21462.42580827244,25594.918284453295,3.2317932921432577,12.435996071915893,-1.4462000000163187
1150.9999999999695,4.1560113169287325,4.155457308430744,-0.0005540084979882565,0.0019320700892876829,-0.013330293296642546,0.04742568353381119,28898.99373620866,28915.264805086532,16.271068877871585,12.833403102918732,0.0563032368060793,0.04419217205800208,-778326.0997278584,-753569.8834557391,-24756.216272119316,25594.918284453295,3.1806997453606303,12.435996071915893,-0.9087500000163751
1151.9999999999695,4.135507432783006,4.135791445898408,0.0002840131154018266,0.0019320700892876829,0.006867672710497315,0.04742568353381119,28898.650133965715,28914.829039934204,16.178905968488834,12.833403102918732,0.05598498854959711,0.04419217205800208,-730414.0525300398,-705000.6625010271,-25413.39002901269,25594.918284453295,3.479312855630952,12.435996071915893,-0.37002000001641405
1152.9999999999693,4.119511304743667,4.120271362836082,0.0007600580924149725,0.0019320700892876829,0.018450200428865346,0.04742568353381119,28893.84102948996,28909.99932013022,16.15829064026184,12.833403102918732,0.05592295819642041,0.04419217205800208,-601677.9510476666,-576936.3181041928,-24741.632943473756,25594.918284453295,4.112105637308564,12.435996071915893,0.01821499998808295
1153.9999999999693,4.118758313445746,4.119268713377827,0.0005103999320805741,0.0019320700892876829,0.012392082594755953,0.04742568353381119,28886.672502314337,28902.853816725907,16.181314411569474,12.833403102918732,0.056016539842977976,0.04419217205800208,-436338.67883054074,-413003.54184818594,-23335.1369823548,25594.918284453295,5.347941430472494,12.435996071915893,0.03039199999962622
1154.9999999999693,4.11841381713414,4.118725058518357,0.0003112413842165651,0.0019320700892876829,0.007557312063243491,0.04742568353381119,28880.796183920418,28897.01850542405,16.222321503631974,12.833403102918732,0.05616992481898357,0.04419217205800208,-306420.6260466264,-284710.5944394203,-21710.031607206096,25594.918284453295,7.085042507517948,12.435996071915893,0.030392
1155.9999999999693,4.118136446151374,4.118335528960207,0.00019908280883296214,0.0019320700892876829,0.004834293652873401,0.04742568353381119,28877.401514575686,28893.67669654782,16.275181972134305,12.833403102918732,0.05635957918138691,0.04419217205800208,-231735.64032438674,-211761.7383437784,-19973.901980608352,25594.918284453295,8.61926199726922,12.435996071915893,0.030392
1156.9999999999693,4.117915286500229,4.11804505081773,0.00012976431750111317,0.0019320700892876829,0.0031512138660676147,0.04742568353381119,28875.05978018621,28891.392851978086,16.333071791876137,12.833403102918732,0.05656463368807893,0.04419217205800208,-180432.2735196872,-162183.1734993336,-18249.100020353595,25594.918284453295,10.1140996920168,12.435996071915893,0.030392
1157.999999999969,4.117738411761253,4.117822418977572,8.400721631929287e-5,0.0019320700892876829,0.0020401299917291497,0.04742568353381119,28873.299984042464,28889.689016757307,16.38903271484378,12.833403102918732,0.056761896713924564,0.04419217205800208,-142070.75370411074,-125412.56499133172,-16658.188712779025,25594.918284453295,11.725276510796064,12.435996071915893,0.030392
1158.999999999969,4.11759684179887,4.117650580754118,5.3738955247517595e-5,0.0019320700892876829,0.0013051048296423419,0.04742568353381119,28871.91810352477,28888.359437323823,16.44133379905179,12.833403102918732,0.05694576210731417,0.04419217205800208,-112124.31075962556,-96906.35785233771,-15217.95290728785,25594.918284453295,13.572393715679034,12.435996071915893,0.030392
1159.999999999969,4.11748372957273,4.1175154759031605,3.174633043023789e-5,0.0019320700892876829,0.0007710128931956265,0.04742568353381119,28870.802061642255,28887.291489971736,16.489428329481598,12.833403102918732,0.05711454878972501,0.04419217205800208,-88103.38025745287,-74178.61332301234,-13924.76693444053,25594.918284453295,15.80503142302829,12.435996071915893,0.030392
1160.999999999969,4.1173936741060855,4.117410547068317,1.6872962231850863e-5,0.0019320700892876829,0.000409797157312486,0.04742568353381119,28869.882426905733,28886.41569031915,16.533263413417444,12.833403102918732,0.05726820486809123,0.04419217205800208,-68463.93625215584,-55695.89873974343,-12768.037512412404,25594.918284453295,18.64928926287138,12.435996071915893,0.030392
1161.999999999969,4.117322426027507,4.11732749435401,5.068326502488674e-6,0.0019320700892876829,0.00012309763428895994,0.04742568353381119,28869.11291485923,28885.685934085668,16.57301922643819,12.833403102918732,0.05740744190968157,0.04419217205800208,-52175.64790699605,-40440.800393152276,-11734.847513843772,25594.918284453295,22.491043206135803,12.435996071915893,0.030392
1162.999999999969,4.1172665603804495,4.117263775123101,-2.785257348314474e-6,0.0019320700892876829,-6.764821532607076e-5,0.04742568353381119,28868.4610710396,28885.070061576323,16.60899053672256,12.833403102918732,0.05753334234149545,0.04419217205800208,-38515.42400157709,-27703.582890748665,-10811.841110828427,25594.918284453295,28.071458100489078,12.435996071915893,0.030392
1163.9999999999688,4.117223350009045,4.117213697043827,-9.652965218265308e-6,0.0019320700892876829,-0.0002344532807102656,0.04742568353381119,28867.903274068787,28884.544786793977,16.641512725189386,12.833403102918732,0.05764711266764559,0.04419217205800208,-26956.595719727837,-16970.274571028378,-9986.321148699459,25594.918284453295,37.045928397372144,12.435996071915893,0.030392
1164.9999999999688,4.11719056711025,4.117176557300278,-1.4009809972570508e-5,0.0019320700892876829,-0.000340275965958108,0.04742568353381119,28867.42182757731,28884.092751846158,16.670924268848466,12.833403102918732,0.05774995899676286,0.04419217205800208,-17104.36852298436,-7857.677309486462,-9246.6912134979,25594.918284453295,54.06040685496492,12.435996071915893,0.030392
1165.9999999999688,4.117166425901648,4.117148130384403,-1.8295517245192627e-5,0.0019320700892876829,-0.0004443715738594647,0.04742568353381119,28867.003164331163,28883.700716236457,16.69755190529395,12.833403102918732,0.05784303902362088,0.04419217205800208,-8655.924156255507,-73.41319837587783,-8582.51095787963,25594.918284453295,99.15187336382998,12.435996071915893,0.030392
1166.9999999999688,4.117149450122226,4.117128626499205,-2.0823623021470894e-5,0.0019320700892876829,-0.0005057776812268182,0.04742568353381119,28866.636683637702,28883.35837793197,16.721694294268673,12.833403102918732,0.05792740760736747,0.04419217205800208,-1374.5699825336453,6610.065029214889,5235.495046681244,25594.918284453295,-380.8823932726244,12.435996071915893,0.030392
1167.9999999999688,4.11713845114125,4.117114760613576,-2.3690527674702366e-5,0.0019320700892876829,-0.0005754124607622916,0.04742568353381119,28866.313970535943,28883.057597827144,16.743627291201847,12.833403102918732,0.05800403649836342,0.04419217205800208,4927.637472864089,12372.594059864254,7444.956587000164,25594.918284453295,151.08572065211067,12.435996071915893,0.030392
1168.9999999999686,4.10990953719279,4.110213060192343,0.0003035229995527189,0.0019320700892876829,0.007385150373894496,0.04742568353381119,28866.02825440999,28882.79184738774,16.763592977749795,12.833403102918732,0.058073777348252774,0.04419217205800208,10401.949239807587,17358.46224447479,6956.513004667204,25594.918284453295,66.87701357015932,12.435996071915893,0.2039999999945526
1169.9999999999686,4.076797113674268,4.078669213469358,0.0018720997950900653,0.0019320700892876829,0.04592084773634492,0.04742568353381119,28864.607857174648,28881.392928651698,16.785071477050224,12.833403102918732,0.05815104629207042,0.04419217205800208,38106.33424897321,44555.23937727037,6448.905128297163,25594.918284453295,16.923446601193167,12.435996071915893,1.0485999999734985
1170.9999999999686,4.047225731561288,4.050618233804841,0.0033925022435532526,0.0019320700892876829,0.08382290656776724,0.04742568353381119,28856.965180867108,28873.792994479092,16.82781361198431,12.833403102918732,0.058314564634612286,0.04419217205800208,186778.50050785032,192313.62478779964,5535.124279949319,25594.918284453295,2.9634697060418245,12.435996071915893,1.9452999999718639
1171.9999999999686,4.022306026795136,4.027040964977194,0.004734938182057391,0.0019320700892876829,0.11771700488513202,0.04742568353381119,28841.210634759045,28858.148459466873,16.93782470782753,12.833403102918732,0.058727856199678005,0.04419217205800208,486796.29724753747,490129.33155708713,3333.0343095496646,25594.918284453295,0.6846876873130376,12.435996071915893,2.8435999999718136
1172.9999999999686,4.0004157637409286,4.006396226429909,0.005980462688980559,0.0019320700892876829,0.14949602846750157,0.04742568353381119,28820.312095372006,28837.51723039281,17.205135020802118,12.833403102918732,0.05969794832154137,0.04419217205800208,872516.0803028271,870657.7125599394,-1858.3677428876981,25594.918284453295,-0.21298951215233858,12.435996071915893,3.744299999971738
1173.9999999999684,3.9804862608410283,3.9876497653062772,0.007163504465248938,0.0019320700892876829,0.17996556188929982,0.04742568353381119,28795.662037923576,28813.417151003363,17.755113079787407,12.833403102918732,0.0616589854972048,0.04419217205800208,1.3141196300293005e6,1.3017711638539778e6,-12348.466175322654,25594.918284453295,-0.9396759543914067,12.435996071915893,4.648299999971429
1174.9999999999684,3.986431730331651,3.9923441771258794,0.005912446794228199,0.0019320700892876829,0.1483142618307504,0.04742568353381119,28768.001227129127,28786.721848580757,18.720621451629995,12.833403102918732,0.06507446000098145,0.04419217205800208,1.7962018454497594e6,1.7657153632682404e6,-30486.482181519037,25594.918284453295,-1.6972748501928738,12.435996071915893,4.225300000013369
1175.9999999999684,3.9955057706384,4.000136145075134,0.004630374436733753,0.0019320700892876829,0.11588956949482553,0.04742568353381119,28745.250998659547,28765.064724424028,19.813725764481205,12.833403102918732,0.06892869283140078,0.04419217205800208,2.162713669034484e6,2.112463713866323e6,-50249.95516816061,25594.918284453295,-2.3234677751213395,12.435996071915893,3.6810000000172027
1176.9999999999684,4.054070876325306,4.054413624061695,0.00034274773638909295,0.0019320700892876829,0.008454409082748119,0.04742568353381119,28732.35543613239,28753.030071521298,20.67463538890661,12.833403102918732,0.07195593634800719,0.04419217205800208,2.32491506423573e6,2.260313124455577e6,-64601.93978015287,25594.918284453295,-2.7786795644248397,12.435996071915893,1.3826000000726408
1177.9999999999684,4.116048077723603,4.113713009056768,-0.0023350686668344167,0.0019320700892876829,-0.05673084042608744,0.04742568353381119,28736.382566318982,28757.268725060258,20.88615874127572,12.833403102918732,0.0726819344539063,0.04419217205800208,2.1555056345827333e6,2.0897614132787057e6,-65744.2213040276,25594.918284453295,-3.050060285124445,12.435996071915893,-0.27031999994775957
1178.9999999999682,4.11650220500966,4.115042225777084,-0.00145997923257557,0.0019320700892876829,-0.035466499466435826,0.04742568353381119,28758.270558041113,28778.855530953137,20.58497291202366,12.833403102918732,0.07157931444618071,0.04419217205800208,1.653093997185843e6,1.5959673376286207e6,-57126.65955722239,25594.918284453295,-3.45574175784755,12.435996071915893,-0.2653300000001588
1179.9999999999682,4.19175312120222,4.186698316958853,-0.00505480424336735,0.0019320700892876829,-0.12058926413866668,0.04742568353381119,28777.919775134273,28798.2556058526,20.33583071832618,12.833403102918732,0.07066470014937448,0.04419217205800208,1.2275123705052848e6,1.1772304349415612e6,-50281.93556372356,25594.918284453295,-4.096246748456461,12.435996071915893,-2.508799999928585
1180.9999999999682,4.204712821651797,4.199514973810035,-0.005197847841762027,0.0019320700892876829,-0.12361956838041752,0.04742568353381119,28803.467706192452,28823.63247643894,20.164770246487024,12.833403102918732,0.07000813392392959,0.04419217205800208,707928.2980854219,662486.5881615075,-45441.7099239144,25594.918284453295,-6.418970684857578,12.435996071915893,-2.9489999999859875
1181.9999999999682,4.194325039274432,4.190864299057863,-0.003460740216568503,0.0019320700892876829,-0.08251006262421592,0.04742568353381119,28836.611888039934,28856.509617939217,19.89772989928315,12.833403102918732,0.0690016218844898,0.04419217205800208,63732.933555058466,24743.76264271836,-38989.17091234011,25594.918284453295,-61.175861109009865,12.435996071915893,-2.418300000016893
1182.9999999999682,4.182063085957672,4.179942630686847,-0.002120455270825161,0.0019320700892876829,-0.05070356967940351,0.04742568353381119,28857.51664218357,28876.931595721773,19.4149535382021,12.833403102918732,0.06727867050701637,0.04419217205800208,-310658.66671164084,-339295.92758006544,28637.260868424608,25594.918284453295,-9.218239803689832,12.435996071915893,-1.884600000016989
1183.9999999999682,4.167144320809383,4.1660527698588865,-0.0010915509504965115,0.0019320700892876829,-0.02619421998527039,0.04742568353381119,28867.615391837655,28886.51244226604,18.897050428386137,12.833403102918732,0.06546107176462278,0.04419217205800208,-462441.6244636568,-480567.658839531,18126.03437587421,25594.918284453295,-3.9196372940902364,12.435996071915893,-1.3486000000170622
1184.999999999968,4.1492868834530245,4.1490656639111,-0.00022121954192488857,0.0019320700892876829,-0.005331507512943774,0.04742568353381119,28871.515766548713,28890.010351440265,18.494584891552222,12.833403102918732,0.06405824010452728,0.04419217205800208,-494208.1137121266,-504562.22920012433,10354.115487997711,25594.918284453295,-2.095092168808245,12.435996071915893,-0.8108700000172395
1185.999999999968,4.128682985559953,4.129244540083402,0.0005615545234487485,0.0019320700892876829,0.013601299140979881,0.04742568353381119,28870.78675248802,28889.01735904462,18.230606556600833,12.833403102918732,0.06314551353551098,0.04419217205800208,-441151.2529285927,-446720.94216180017,5569.689233207493,25594.918284453295,-1.262535059400372,12.435996071915893,-0.27199000001727636
1186.999999999968,4.116406209295639,4.117253051374917,0.0008468420792775433,0.0019320700892876829,0.020572364247367293,0.04742568353381119,28866.261640584707,28884.33293656231,18.07129597760286,12.833403102918732,0.06260352034014478,0.04419217205800208,-322031.15264684195,-324964.7415404338,2933.5888935918338,25594.918284453295,-0.9109643180419187,12.435996071915893,0.030606999990298835
1187.999999999968,4.116333641485107,4.116908074663815,0.0005744331787083112,0.0019320700892876829,0.013954971310368929,0.04742568353381119,28860.10749085486,28878.08211917527,17.974628320407646,12.833403102918732,0.06228191743950855,0.04419217205800208,-180998.20793386985,-182519.33276202422,1521.1248281543667,25594.918284453295,-0.8404087783621207,12.435996071915893,0.03039200000000689
1188.999999999968,4.11617162446163,4.116559009564781,0.00038738510315017294,0.0019320700892876829,0.009411296187166164,0.04742568353381119,28855.650801034626,28873.56518101683,17.91437998220499,12.833403102918732,0.06208274457480844,0.04419217205800208,-82681.99373767097,-83460.94446858458,778.9507309136097,25594.918284453295,-0.9421044361666255,12.435996071915893,0.030392
1189.9999999999677,4.116055181639462,4.116336610505937,0.00028142886647497534,0.0019320700892876829,0.006837344351707153,0.04742568353381119,28853.340314109406,28871.220367099006,17.88005298959979,12.833403102918732,0.06196874536864755,0.04419217205800208,-31940.543298984954,-32431.643218088993,491.09991910403915,25594.918284453295,-1.5375440377047247,12.435996071915893,0.030392
1190.9999999999677,4.115972778931323,4.11618685982368,0.00021408089235652739,0.0019320700892876829,0.005201222259106185,0.04742568353381119,28851.87095551647,28869.731477312263,17.86052179579201,12.833403102918732,0.06190420657062131,0.04419217205800208,126.96391538060843,-308.825135463052,181.86122008244357,25594.918284453295,143.23850956964088,12.435996071915893,0.030392
1191.9999999999677,4.115916553802197,4.116086032682025,0.0001694788798278779,0.0019320700892876829,0.004117646157605331,0.04742568353381119,28850.856960515917,28868.7046734961,17.847712980183132,12.833403102918732,0.06186198560621187,0.04419217205800208,22068.77046303638,21609.233077686356,-459.5373853500241,25594.918284453295,-2.0822971815295124,12.435996071915893,0.030392
1192.9999999999677,4.115880689403931,4.116019196844629,0.00013850744069809906,0.0019320700892876829,0.003365195717521101,0.04742568353381119,28850.125601185806,28867.964284670215,17.838683484409557,12.833403102918732,0.06183225588340713,0.04419217205800208,37715.371443724034,37201.42046391649,-513.9509798075451,25594.918284453295,-1.3627095800300497,12.435996071915893,0.030392
1193.9999999999677,4.115860794525475,4.115976882166602,0.00011608764112658321,0.0019320700892876829,0.0028204948350292096,0.04742568353381119,28849.582876988825,28867.41468149423,17.831804505403852,12.833403102918732,0.0618095747915543,0.04419217205800208,49153.42568160358,48578.28992297429,-575.135758629287,25594.918284453295,-1.170082757516818,12.435996071915893,0.030392
1194.9999999999675,4.115853454722903,4.115952889936653,9.943521374999875e-5,0.0019320700892876829,0.002415907535189276,0.04742568353381119,28849.17203608126,28866.998174496555,17.826138415293826,12.833403102918732,0.061790814630655326,0.04419217205800208,57644.08007237043,57012.73514912267,-631.3449232477578,25594.918284453295,-1.0952467668061021,12.435996071915893,0.030392
1195.9999999999675,4.115856005778282,4.115942433180832,8.642740255027093e-5,0.0019320700892876829,0.0020998645829430093,0.04742568353381119,28848.85647988305,28866.677615848475,17.821135965426947,12.833403102918732,0.061774150312869494,0.04419217205800208,64001.49630821668,63324.30365671517,-677.1926515015075,25594.918284453295,-1.0580887800502374,12.435996071915893,0.030392
1196.9999999999675,4.115786912872185,4.115866800901087,7.988802890235291e-5,0.0019320700892876829,0.0019410146976390327,0.04742568353381119,28848.61147742609,28866.427967387193,17.816489961103798,12.833403102918732,0.061758570165656404,0.04419217205800208,68776.38732454866,68065.39346175882,-710.9938627898373,25594.918284453295,-1.0337761119012123,12.435996071915893,0.032303999999937834
1197.9999999999675,4.111734069337905,4.1119906036338545,0.0002565342959490735,0.0019320700892876829,0.006239078005119678,0.04742568353381119,28848.406844205845,28866.218910808653,17.812066602808045,12.833403102918732,0.06174367513256826,0.04419217205800208,72607.78532760427,71874.18474333202,-733.6005842722516,25594.918284453295,-1.0103607773770629,12.435996071915893,0.13033999999681242
1198.9999999999675,4.0982610552107905,4.099116989347836,0.0008559341370455442,0.0019320700892876829,0.020885300509523544,0.04742568353381119,28847.576281418114,28865.386069370936,17.809787952821353,12.833403102918732,0.06173755389042286,0.04419217205800208,88617.99090405776,87832.35476775632,-785.6361363014439,25594.918284453295,-0.886542482273168,12.435996071915893,0.45904999998931223
1199.9999999999673,4.067712020659061,4.0700269387948,0.002314918135738253,0.0019320700892876829,0.05690958760062823,0.04742568353381119,28844.223398998012,28862.04005790814,17.816658910127444,12.833403102918732,0.061768551240475957,0.04419217205800208,153370.29739172084,152365.18356648416,-1005.11382523668,25594.918284453295,-0.6553510310210415,12.435996071915893,1.2726999999733597
1200.9999999999673,4.03747429342392,4.041404307852469,0.003930014428548567,0.0019320700892876829,0.09733843841308465,0.04742568353381119,28834.71866278991,28852.573413731097,17.854750941187376,12.833403102918732,0.06192101663966724,0.04419217205800208,335546.0483450416,333727.0802696666,-1818.9680753749562,25594.918284453295,-0.5420919377076119,12.435996071915893,2.244499999968182
1201.9999999999673,4.04120065435615,4.044455330667367,0.0032546763112177857,0.0019320700892876829,0.08053735979948083,0.04742568353381119,28817.55522612997,28835.53756013653,17.98233400655954,12.833403102918732,0.06240062304193756,0.04419217205800208,658593.1708492101,654250.086583852,-4343.084265358164,25594.918284453295,-0.6594487245833507,12.435996071915893,2.0712000000056743
1202.9999999999673,4.070067556658895,4.0712609308587,0.0011933741998051417,0.0019320700892876829,0.029320746724528047,0.04742568353381119,28801.829529004037,28820.02197692668,18.192447922643623,12.833403102918732,0.06316420942747214,0.04419217205800208,937121.5636019913,928771.515668033,-8350.047933958238,25594.918284453295,-0.8910314582734989,12.435996071915893,1.1183000000311998
1203.9999999999673,4.097842997556928,4.097664598951108,-0.0001783986058194742,0.0019320700892876829,-0.004353475863419676,0.04742568353381119,28797.824928894945,28816.190628940178,18.365700045233098,12.833403102918732,0.06377460829274456,0.04419217205800208,974010.2435333317,962582.0776876201,-11428.1658457116,25594.918284453295,-1.1733106424276034,12.435996071915893,0.36591000002463464
1204.999999999967,4.1159945947870415,4.115243814347856,-0.0007507804391853057,0.0019320700892876829,-0.01824055940540297,0.04742568353381119,28803.408458578484,28821.8568431209,18.448384542414715,12.833403102918732,0.06404931058400574,0.04419217205800208,826163.7004524317,813560.0451744881,-12603.655277943588,25594.918284453295,-1.525563913185904,12.435996071915893,-0.0807739999852732
1205.999999999967,4.094401780844715,4.09496727870701,0.0005654978622953166,0.0019320700892876829,0.0138114892617756,0.04742568353381119,28811.963629722286,28830.43523706345,18.47160734116551,12.833403102918732,0.06411089358071481,0.04419217205800208,632348.218357196,619742.6374003016,-12605.580956894322,25594.918284453295,-1.9934555978734139,12.435996071915893,0.45676999998227763
1206.999999999967,4.090345303389532,4.091242906151551,0.0008976027620191118,0.0019320700892876829,0.021944425114312438,0.04742568353381119,28815.035582108863,28833.50518166474,18.469599555875902,12.833403102918732,0.06409709092062896,0.04419217205800208,558471.3562239805,546310.0775784157,-12161.278645564802,25594.918284453295,-2.177601144630128,12.435996071915893,0.5650899999964287
1207.999999999967,4.102157000231901,4.102476218918938,0.00031921868703754797,0.0019320700892876829,0.007781727686665871,0.04742568353381119,28812.566646830943,28831.027098218743,18.460451387800276,12.833403102918732,0.06407083275182886,0.04419217205800208,596574.384438525,584939.903936547,-11634.48050197796,25594.918284453295,-1.950214559233536,12.435996071915893,0.2692500000097536
1208.999999999967,4.0662926548514635,4.068439656137553,0.002147001286089356,0.0019320700892876829,0.05279996961182282,0.04742568353381119,28812.734292762216,28831.178840285702,18.444547523486108,12.833403102918732,0.06401526261295998,0.04419217205800208,579433.5993535048,568411.1177038302,-11022.481649674592,25594.918284453295,-1.9022855529905025,12.435996071915893,1.2158999999687896
1209.999999999967,4.041305186877141,4.044851364134553,0.003546177257412353,0.0019320700892876829,0.08774831628473496,0.04742568353381119,28808.215969791996,28826.675574930305,18.45960513830869,12.833403102918732,0.06407757133473743,0.04419217205800208,655418.5711019366,644355.952057174,-11062.61904476257,25594.918284453295,-1.6878708557438802,12.435996071915893,2.003499999974033
1210.9999999999668,4.034823111154602,4.038464488612286,0.003641377457683781,0.0019320700892876829,0.09024875087130566,0.04742568353381119,28794.19427268047,28812.74535047932,18.551077798849292,12.833403102918732,0.06442645216313726,0.04419217205800208,913746.8798176345,901141.1719898516,-12605.70782778284,25594.918284453295,-1.3795623390034106,12.435996071915893,2.2069999999932444
1211.9999999999668,4.024573425796479,4.028603466123602,0.004030040327123174,0.0019320700892876829,0.10013583803171917,0.04742568353381119,28779.54231919058,28798.267837063682,18.725517873102945,12.833403102918732,0.06506537757070766,0.04419217205800208,1.170335551052045e6,1.1546388052640979e6,-15696.745787947206,25594.918284453295,-1.3412175485771574,12.435996071915893,2.5550999999884443
1212.9999999999668,4.038135769850911,4.04095598633327,0.0028202164823589726,0.0019320700892876829,0.06983956565836558,0.04742568353381119,28766.071469682352,28785.070846293893,18.999376611540356,12.833403102918732,0.06604786695174736,0.04419217205800208,1.3922652769626218e6,1.3716787954284654e6,-20586.481534156483,25594.918284453295,-1.4786321166515142,12.435996071915893,2.0142000000179565
1213.9999999999668,4.025168676077607,4.028761673031447,0.0035929969538397444,0.0019320700892876829,0.08926326429979575,0.04742568353381119,28757.07300106264,28776.339881217533,19.266880154893443,12.833403102918732,0.06699875246059113,0.04419217205800208,1.5182044214789146e6,1.493088292021468e6,-25116.129457446514,25594.918284453295,-1.6543312021829293,12.435996071915893,2.45519999998536
1214.9999999999668,4.059892324647666,4.0612216333155375,0.0013293086678718424,0.0019320700892876829,0.03274246116828247,0.04742568353381119,28749.507946870584,28769.04824288988,19.540296019295056,12.833403102918732,0.06796741027848457,0.04419217205800208,1.613979803116627e6,1.5843971061214656e6,-29582.696995161474,25594.918284453295,-1.832903790867562,12.435996071915893,1.2587000000397195
1215.9999999999666,4.070136690341737,4.071005027262215,0.0008683369204778302,0.0019320700892876829,0.021334342960479855,0.04742568353381119,28747.180749501465,28766.89365133987,19.712901838403923,12.833403102918732,0.0685733394525854,0.04419217205800208,1.6058328839815436e6,1.573926285784407e6,-31906.59819713654,25594.918284453295,-1.9869189699258427,12.435996071915893,0.9504600000103025
1216.9999999999666,4.088859987010226,4.089089907707722,0.00022992069749605548,0.0019320700892876829,0.005623100282877954,0.04742568353381119,28752.677932914346,28772.39846911936,19.72053620501174,12.833403102918732,0.06858678085924251,0.04419217205800208,1.4483340133671216e6,1.417374384838043e6,-30959.62852907856,25594.918284453295,-2.137602807318104,12.435996071915893,0.4546800000165709
1217.9999999999666,4.108296398478372,4.107882366304839,-0.00041403217353330746,0.0019320700892876829,-0.010077952839202556,0.04742568353381119,28758.780312928786,28778.47811303628,19.697800107493094,12.833403102918732,0.06849316936656649,0.04419217205800208,1.290668131476044e6,1.261106093064097e6,-29562.038411946967,25594.918284453295,-2.2904445915263283,12.435996071915893,-0.023866999984005075
1218.9999999999666,4.108815700646039,4.108692274584199,-0.00012342606183946003,0.0019320700892876829,-0.003003932783357829,0.04742568353381119,28767.689754368275,28787.314225347705,19.624470979430043,12.833403102918732,0.06821705582545132,0.04419217205800208,1.0870657189225797e6,1.0597671739811916e6,-27298.54494138807,25594.918284453295,-2.5112138545261455,12.435996071915893,-0.023890999999999198
1219.9999999999666,4.071853594095943,4.073763531584631,0.0019099374886879517,0.0019320700892876829,0.0469058487627674,0.04742568353381119,28775.580213823418,28795.112337482973,19.53212365955551,12.833403102918732,0.06787742771620128,0.04419217205800208,914073.3690330177,889260.4929513695,-24812.876081648166,25594.918284453295,-2.714538780174427,12.435996071915893,0.9365999999678966
