Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),average Voltage Error (V),Voltage Error Percentage (%),average Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),average Concentration Error (mol/m³),Concentration Error Percentage (%),average Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),average Stress Error (Pa),Stress Error Percentage (%),average Stress Error Percentage (%),Current (A)
525.9999999999967,4.1917150466900805,4.189305350850163,-0.0024096958399173474,0.002684099368845545,-0.057487110003341585,0.06590568279918213,29223.920600372363,29229.988835630014,6.068235257651395,5.68281815330454,0.020764617248426535,0.01936401468212504,-224254.5160292421,-237729.6917814431,13475.175752201001,23089.41289734932,-6.008875981986414,2.3697974633638563,-1.6276000000005946
526.9999999999967,4.170118386360145,4.169111964069034,-0.001006422291110809,0.002684099368845545,-0.024134141956321215,0.06590568279918213,29234.873367188455,29240.704333101698,5.830965913242835,5.68281815330454,0.019945240877243465,0.01936401468212504,-409739.0325050156,-418146.41968562396,8407.387180608348,23089.41289734932,-2.0518882785484767,2.3697974633638563,-0.9501500000022335
527.9999999999966,4.141156090855785,4.141499079909045,0.00034298905326046736,0.002684099368845545,0.00828244687559187,0.06590568279918213,29238.89606468864,29244.508310593887,5.6122459052458,5.68281815330454,0.019194452118948574,0.01936401468212504,-455720.47471620876,-459705.69358770293,3985.218871494173,23089.41289734932,-0.8744875625735035,2.3697974633638563,-0.20711000000253418
528.9999999999966,4.144698148825961,4.144664713847351,-3.3434978610635824e-5,0.002684099368845545,-0.0008066927291220642,0.06590568279918213,29234.943278773968,29240.40418257328,5.460903799310472,5.68281815330454,0.018679371966749674,0.01936401468212504,-348582.5433744966,-349671.36095390073,1088.8175794041017,23089.41289734932,-0.31235573900622443,2.3697974633638563,-0.2797999999997521
529.9999999999965,4.133863548410111,4.134115546741296,0.0002519983311852769,0.002684099368845545,0.006095951843456367,0.06590568279918213,29230.757914023132,29236.12083389858,5.362919875449734,5.68281815330454,0.018346838255866547,0.01936401468212504,-247498.85614035968,-246834.1097644793,-664.7463758803788,23089.41289734932,0.2685856356052784,2.3697974633638563,-0.026526000000892613
530.9999999999965,4.130138618813873,4.130433363975271,0.00029474516139860185,0.002684099368845545,0.007136447189834253,0.06590568279918213,29228.381893960646,29233.686275260392,5.304381299745728,5.68281815330454,0.018148049792800033,0.01936401468212504,-189538.9664740448,-187926.8257344291,-1612.1407396157156,23089.41289734932,0.8505590009305447,2.3697974633638563,0.05969299999969614
531.9999999999965,4.102440516367675,4.103872608473965,0.0014320921062900283,0.002684099368845545,0.034908296673074275,0.06590568279918213,29225.1644350398,29230.43791148901,5.273476449212467,5.68281815330454,0.01804430035264329,0.01936401468212504,-118668.59526351574,-116647.6859170073,-2020.9093465084443,23089.41289734932,1.702985816947448,2.3697974633638563,0.7168399999976841
532.9999999999964,4.069655075904704,4.072627770044674,0.0029726941399701445,0.002684099368845545,0.07304535850152609,0.06590568279918213,29218.549055701566,29223.807700099864,5.258644398298202,5.68281815330454,0.017997623318917185,0.01936401468212504,15011.580955184923,17147.637321588158,2136.0563664032343,23089.41289734932,14.229389780997392,2.3697974633638563,1.6182999999967207
533.9999999999964,4.044375285198294,4.048601900692529,0.0042266154942351974,0.002684099368845545,0.10450601628646755,0.06590568279918213,29204.471278342706,29209.7419558387,5.270677495995187,5.68281815330454,0.018047501856004455,0.01936401468212504,288256.4865966831,290006.0356535682,1749.5490568851237,23089.41289734932,0.6069417821403694,2.3697974633638563,2.4504999999969725
534.9999999999962,4.0233349482129395,4.0286319667856505,0.005297018572711032,0.002684099368845545,0.13165740960900682,0.06590568279918213,29184.916967292156,29190.284227926863,5.3672606347063265,5.68281815330454,0.018390529055544245,0.01936401468212504,654959.4557346748,654705.4280988907,-254.02763578412123,23089.41289734932,-0.03878524595070939,2.3697974633638563,3.236299999997052
535.9999999999962,4.016036891206555,4.02134288710567,0.00530599589911418,0.002684099368845545,0.1321201981668071,0.06590568279918213,29162.289075441862,29167.933456286155,5.644380844292755,5.68281815330454,0.01935506787444199,0.01936401468212504,1.0646769156719507e6,1.0589973171900169e6,-5679.598481933819,23089.41289734932,-0.5334574647323173,2.3697974633638563,3.463399999999148
536.9999999999962,4.056165686480975,4.058058189080972,0.0018925025999969591,0.002684099368845545,0.046657428376374974,0.06590568279918213,29140.578765214053,29146.69165232606,6.11288711200541,5.68281815330454,0.020977233023602604,0.01936401468212504,1.438783827247332e6,1.424217350746411e6,-14566.476500921184,23089.41289734932,-1.0124159185740662,2.3697974633638563,1.813200000006191
537.9999999999961,4.100138320937713,4.099656172672998,-0.00048214826471504324,0.002684099368845545,-0.011759317051644604,0.06590568279918213,29133.214728715884,29139.679605743328,6.4648770274434355,5.68281815330454,0.022190743752941097,0.01936401468212504,1.5172008006404291e6,1.4964894664773007e6,-20711.3341631284,23089.41289734932,-1.3651017158958714,2.3697974633638563,0.528170000004967
538.9999999999961,4.137878942275567,4.136147863329727,-0.0017310789458395703,0.002684099368845545,-0.04183493451569147,0.06590568279918213,29142.72400179525,29149.273766102207,6.549764306957513,5.68281815330454,0.02247478412297366,0.01936401468212504,1.2682720427360907e6,1.2468907799359846e6,-21381.26280010608,23089.41289734932,-1.685857771805762,2.3697974633638563,-0.37845999999649554
539.9999999999961,4.177189321241652,4.174051333194688,-0.0031379880469639687,0.002684099368845545,-0.07512199724840853,0.06590568279918213,29158.433118346013,29164.98421527968,6.551096933668305,5.68281815330454,0.022467246120802222,0.01936401468212504,918207.1532351907,897694.5362685964,-20512.616966594243,23089.41289734932,-2.233985750853775,2.3697974633638563,-1.397999999996059
540.999999999996,4.196759060848545,4.19307739626381,-0.003681664584735067,0.002684099368845545,-0.08772637483722187,0.06590568279918213,29178.367312883838,29184.91186090701,6.544548023171956,5.68281815330454,0.02242945245357228,0.01936401468212504,506718.4509985779,487087.9819720689,-19630.469026508974,23089.41289734932,-3.8740387265992937,2.3697974633638563,-1.9657999999977407
541.999999999996,4.196612865351204,4.193573033523709,-0.003039831827495121,0.002684099368845545,-0.07243536454346558,0.06590568279918213,29200.209139874292,29206.689602120317,6.480462246025127,5.68281815330454,0.02219320490131608,0.01936401468212504,79149.83459777366,61432.01432781681,-17717.82026995685,23089.41289734932,-22.38516398675484,2.3697974633638563,-1.8804000000003398
542.9999999999959,4.188639395194136,4.186523292760426,-0.0021161024337104095,0.002684099368845545,-0.050520043242164366,0.06590568279918213,29217.407339231948,29223.70330874617,6.295969514223543,5.68281815330454,0.02154869335640733,0.01936401468212504,-237687.9864278323,-251264.4946425395,13576.508214707195,23089.41289734932,-5.7119034153749055,2.3697974633638563,-1.5482000000013598
543.9999999999959,4.157563816284339,4.157253773814759,-0.0003100424695805515,0.002684099368845545,-0.007457311138945784,0.06590568279918213,29227.510787615724,29233.554924474207,6.044136858483398,5.68281815330454,0.020679615525261968,0.01936401468212504,-404101.0946181126,-412456.05164634413,8354.957028231525,23089.41289734932,-2.0675413008042467,2.3697974633638563,-0.641950000003709
544.9999999999959,4.138180149050286,4.1386572690168215,0.0004771199665354331,0.002684099368845545,0.011529705072045553,0.06590568279918213,29228.601472483548,29234.434619358468,5.833146874920203,5.68281815330454,0.019956982479684006,0.01936401468212504,-391273.1312448412,-395476.0924505313,4202.96120569011,23089.41289734932,-1.0741757790314725,2.3697974633638563,-0.153520000001999
545.9999999999958,4.131961080794027,4.13245883158666,0.0004977507926327007,0.002684099368845545,0.01204635723570391,0.06590568279918213,29223.19118070387,29228.886183205275,5.695002501404815,5.68281815330454,0.019487955528844626,0.01936401468212504,-257684.68720169892,-259336.22865361915,1651.5414519202313,23089.41289734932,-0.6409156360259434,2.3697974633638563,-0.00334940000063168
546.9999999999958,4.086825865233336,4.089227027604673,0.002401162371337584,0.002684099368845545,0.05875372356244228,0.06590568279918213,29218.094319561962,29223.70080786182,5.606488299858029,5.68281815330454,0.019188411942747407,0.01936401468212504,-141792.92345449718,-141933.48307837427,140.55962387708132,23089.41289734932,-0.09913021076978384,2.3697974633638563,1.1078999999953258
547.9999999999957,4.059700113302996,4.063331807996345,0.003631694693349452,0.002684099368845545,0.08945721585318489,0.06590568279918213,29207.66732374116,29213.21792338372,5.550599642559973,5.68281815330454,0.019003912846022538,0.01936401468212504,71093.62782528483,71809.54174773382,715.9139224489918,23089.41289734932,1.0070015335388092,2.3697974633638563,1.9137999999965183
548.9999999999957,4.046644449947214,4.05063659228892,0.003992142341705751,0.002684099368845545,0.09865315302800634,0.06590568279918213,29189.462849138436,29195.000309511877,5.537460373441718,5.68281815330454,0.01897075119902442,0.01936401468212504,424734.68188369204,425477.4005402994,742.7186566073797,23089.41289734932,0.17486649625913134,2.3697974633638563,2.3249999999982234
549.9999999999957,4.026866213111793,4.031825236985768,0.004959023873975177,0.002684099368845545,0.12314846363229563,0.06590568279918213,29170.855088105473,29176.484916205565,5.629828100092709,5.68281815330454,0.019299496305777795,0.01936401468212504,767882.7064833959,766623.3292283403,-1259.3772550555877,23089.41289734932,-0.16400646145855344,2.3697974633638563,3.0373999999969223
550.9999999999956,4.0173300499813935,4.022561153188813,0.005231103207419707,0.002684099368845545,0.1302134288778174,0.06590568279918213,29151.308070567633,29157.19801736135,5.889946793715353,5.68281815330454,0.020204742715000452,0.01936401468212504,1.1144872163366547e6,1.1080748691529483e6,-6412.347183706472,23089.41289734932,-0.5753630090782024,2.3697974633638563,3.3646999999985487
551.9999999999956,4.007143687251579,4.012743278742679,0.005599591491099787,0.002684099368845545,0.13974022216658857,0.06590568279918213,29130.92021321988,29137.237320857996,6.317107638114976,5.68281815330454,0.02168523202108876,0.01936401468212504,1.4639430964012647e6,1.4493920673511184e6,-14551.02905014623,23089.41289734932,-0.9939613831928488,2.3697974633638563,3.731199999998375
552.9999999999956,4.116812076694541,4.1152735046681945,-0.0015385720263463298,0.002684099368845545,-0.03737289916768986,0.06590568279918213,29111.545756827887,29118.44634584991,6.90058902202145,5.68281815330454,0.023703959520606943,0.01936401468212504,1.7807202676896856e6,1.7553754487109466e6,-25344.81897873897,23089.41289734932,-1.4232903077821117,2.3697974633638563,0.08611600001616153
553.9999999999955,4.198252218026994,4.192775521784757,-0.005476696242237011,0.002684099368845545,-0.1304518156084208,0.06590568279918213,29117.267457854537,29124.413741273707,7.146283419169777,5.68281815330454,0.024543111504242574,0.01936401468212504,1.5939742962803375e6,1.5649879415212166e6,-28986.354759120848,23089.41289734932,-1.8184957453054766,2.3697974633638563,-2.2016999999895965
554.9999999999955,4.2045638369381155,4.199879171191409,-0.004684665746706784,0.002684099368845545,-0.1114185900937181,0.06590568279918213,29153.519786876168,29160.69177475802,7.171987881851237,5.68281815330454,0.024600761535078175,0.01936401468212504,826400.4641260755,798125.7198937531,-28274.74423232244,23089.41289734932,-3.42143373094825,2.3697974633638563,-2.3494999999993276
555.9999999999953,4.198967317544212,4.195680348207888,-0.003286969336324219,0.002684099368845545,-0.07828042201211083,0.06590568279918213,29186.643136379862,29193.8522422682,7.209105888337945,5.68281815330454,0.02470001724642363,0.01936401468212504,168229.490060827,140256.8867424925,-27972.6033183345,23089.41289734932,-16.62764555026613,2.3697974633638563,-2.033900000001471
556.9999999999953,4.182081074697247,4.180349697284761,-0.0017313774124856351,0.002684099368845545,-0.04139990070878706,0.06590568279918213,29205.81666794837,29212.771903565288,6.955235616918799,5.68281815330454,0.023814556175557153,0.01936401468212504,-183537.433852591,-205583.84243527663,22046.40858268563,23089.41289734932,-12.011941171844166,2.3697974633638563,-1.4035000000029385
557.9999999999953,4.166492390825116,4.165741950914488,-0.0007504399106279536,0.002684099368845545,-0.018011311199810913,0.06590568279918213,29214.701498019145,29221.32236971403,6.620871694885864,5.68281815330454,0.02266280795418971,0.01936401468212504,-322610.0862607813,-337547.0145286656,14936.928267884301,23089.41289734932,-4.630025192643872,2.3697974633638563,-0.91224000000229
558.9999999999952,4.146253711515977,4.1463920058137544,0.00013829429777700852,0.002684099368845545,0.0033354036534933734,0.06590568279918213,29216.645876746592,29222.995021886654,6.349145140062319,5.68281815330454,0.0217312595252954,0.01936401468212504,-326319.85578464466,-335767.09015657357,9447.234371928906,23089.41289734932,-2.895084134311344,2.3697974633638563,-0.37758000000255293
559.9999999999952,4.133148896991458,4.1336922548039485,0.0005433578124902638,0.002684099368845545,0.01314634013997843,0.06590568279918213,29214.354658660952,29220.517063394745,6.1624047337936645,5.68281815330454,0.021093756154448355,0.01936401468212504,-253344.64917275182,-259209.14100343597,5864.491830684157,23089.41289734932,-2.314827587570342,2.3697974633638563,-0.05656200000153281
560.9999999999952,4.130268254649166,4.1307228477292055,0.0004545930800397002,0.002684099368845545,0.011006381474810875,0.06590568279918213,29209.68877673345,29215.72927749654,6.040500763090677,5.68281815330454,0.020679784742869804,0.01936401468212504,-142184.80304493575,-145849.04866922187,3664.2456242861226,23089.41289734932,-2.5771007490358047,2.3697974633638563,0.012858999999668524
561.9999999999951,4.13019886322249,4.130491956234732,0.0002930930122424513,0.002684099368845545,0.007096341409909073,0.06590568279918213,29205.80830082405,29211.76948867816,5.961187854110904,5.68281815330454,0.02041096686217278,0.01936401468212504,-55024.858036244725,-57360.29094953646,2335.4329132917337,23089.41289734932,-4.244323377905656,2.3697974633638563,0.012859
562.9999999999951,4.130130973385157,4.130330472667605,0.00019949928244855641,0.002684099368845545,0.004830337917469041,0.06590568279918213,29203.659532772224,29209.57246392228,5.912931150054646,5.68281815330454,0.020247226699171655,0.01936401468212504,-7413.202977797865,-9028.812515526986,1615.6095377291213,23089.41289734932,-21.793677342543877,2.3697974633638563,0.012859
563.999999999995,4.130093401151148,4.130239640352209,0.00014623920106071608,0.002684099368845545,0.0035408206753860813,0.06590568279918213,29202.49034622603,29208.37337297115,5.883026745119423,5.68281815330454,0.0201456337297607,0.01936401468212504,18474.978554841407,17239.789285797076,-1235.189269044331,23089.41289734932,-6.685741287210571,2.3697974633638563,0.012859
564.999999999995,4.1300784621334055,4.130190297886213,0.00011183575280782065,0.002684099368845545,0.0027078360334600407,0.06590568279918213,29201.759726163258,29207.622000969848,5.862274806589994,5.68281815330454,0.02007507376802947,0.01936401468212504,34622.45524582805,33614.48804425391,-1007.9672015741453,23089.41289734932,-2.911310576957432,2.3697974633638563,0.012859
