Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),average Voltage Error (V),Voltage Error Percentage (%),average Voltage Error Percentage (%),Average Concentration (P2D) (c/c_max),Average Concentration (sP2D) (c/c_max),First Position Concentration (P2D) (c/c_max),First Position Concentration (sP2D) (c/c_max),Concentration Error (c/c_max),average Concentration Error (c/c_max),Concentration Error Percentage (%),average Concentration Error Percentage (%),Negative Stress (P2D) (σ/E),Negative Stress (sP2D) (σ/E),Negative Stress Error (σ/E),average Negative Stress Error (σ/E),Negative Stress Error Percentage (%),average Negative Stress Error Percentage (%),Positive Stress (P2D) (σ/E),Positive Stress (sP2D) (σ/E),Positive Stress Error (σ/E),average Positive Stress Error (σ/E),Positive Stress Error Percentage (%),average Positive Stress Error Percentage (%),Current (A)
43.0,4.017076848002251,4.025842279943173,0.008765431940921609,0.00827824680432259,0.21820423837001726,0.21228580352729162,0.8942606257676341,0.8942047365962223,0.8962094913109585,0.8970438464106298,-5.5889171411749317e-5,0.0004782413234142644,-0.006249763189984352,0.05983579227568604,0.0002460407278206395,0.0002762788412720984,3.0238113451458925e-5,0.00012526121357467443,12.289881321397376,70.97571353421924,0.00015197076420437667,0.00014871858235393674,-3.2521818504399277e-6,5.011435910590469e-5,-2.140004932834487,28.811528674190974,4.175955
44.0,3.9518977937594104,3.9664728140594945,0.014575020300084063,0.00827824680432259,0.3688106590990289,0.21228580352729162,0.8933126009751859,0.8932561725594823,0.8953515406583447,0.8961741823278657,-5.642841570363544e-5,0.0004782413234142644,-0.006316760296679491,0.05983579227568604,0.0002893041444267271,0.00031920924339246855,2.9905098965741464e-5,0.00012526121357467443,10.336906519261985,70.97571353421924,0.00017369385811987823,0.00018205945888491866,8.365600765040422e-6,5.011435910590469e-5,4.816290486947867,28.811528674190974,7.8246
45.0,3.8659935182029823,3.8901430975505704,0.0241495793475881,0.00827824680432259,0.6246668348997511,0.21228580352729162,0.8916244239390859,0.8915646796128723,0.8939728878861293,0.8948202959049268,-5.974432621358439e-5,0.0004782413234142644,-0.006700615708757884,0.05983579227568604,0.0003853903604438575,0.00041782341737091577,3.243305692705829e-5,0.00012526121357467443,8.41563781971735,70.97571353421924,0.0002101001645074744,0.00023095474349155157,2.0854578984077154e-5,5.011435910590469e-5,9.926017446471462,28.811528674190974,14.19795
46.0,3.8390784450955615,3.8636880501805857,0.02460960508502419,0.00827824680432259,0.6410289718477377,0.21228580352729162,0.8883473280980776,0.8882671978521047,0.8916787330178245,0.8927321051305132,-8.013024597286478e-5,0.0004782413234142644,-0.009020148250394471,0.05983579227568604,0.0006243733582573514,0.0006782148309842322,5.3841472726880754e-5,0.00012526121357467443,8.623281569404922,70.97571353421924,0.000280962487770439,0.000326401151779194,4.543866400875501e-5,5.011435910590469e-5,16.17250201951542,28.811528674190974,15.77835
47.0,3.8447503415951783,3.8645180264606958,0.0197676848655175,0.00827824680432259,0.514147424649579,0.21228580352729162,0.8845293692750614,0.8844072798100094,0.8892206937773658,0.8906897072018772,-0.0001220894650519888,0.0004782413234142644,-0.013802759896152497,0.05983579227568604,0.0009252117293978085,0.0010243226710008584,9.911094160304989e-5,0.00012526121357467443,10.71224439270329,70.97571353421924,0.0003753521329984548,0.0004543160502928102,7.896391729435536e-5,5.011435910590469e-5,21.037290147670596,28.811528674190974,14.17725
48.0,3.9879856875174857,3.987579856513672,-0.0004058310038135282,0.00827824680432259,-0.010176340529099475,0.21228580352729162,0.8819255217702088,0.8817628728837306,0.8875129846936743,0.8894020457424693,-0.00016264888647821163,0.0004782413234142644,-0.018442474161734352,0.05983579227568604,0.0011071396089031593,0.0012498270409277731,0.00014268743202461385,0.00012526121357467443,12.887934897928002,70.97571353421924,0.0004598656709176222,0.0005650948152008723,0.00010522914428325015,5.011435910590469e-5,22.882583097206297,28.811528674190974,3.72942
49.0,4.075344893471392,4.070228180861889,-0.005116712609503082,0.00827824680432259,-0.12555287327214776,0.21228580352729162,0.8824172542647502,0.8822562601333811,0.8877136931541579,0.8896455048795248,-0.00016099413136905216,0.0004782413234142644,-0.01824467173448417,0.05983579227568604,0.0010085122938205393,0.0011465539593421374,0.0001380416655215981,0.00012526121357467443,13.687653226184871,70.97571353421924,0.000488731812344856,0.0005966661384676585,0.00010793432612280244,5.011435910590469e-5,22.08457141452508,28.811528674190974,0.57492
50.0,4.049326229486259,4.049337527001867,1.1297515608355013e-5,0.00827824680432259,0.0002789974175478654,0.21228580352729162,0.8849046664090384,0.8847707303831542,0.8893598672210868,0.8910607679327297,-0.00013393602588418485,0.0004782413234142644,-0.015135644659633227,0.05983579227568604,0.0007711183190434391,0.0008753864412745057,0.00010426812223106655,0.00012526121357467443,13.521676201443327,70.97571353421924,0.00046299843733658383,0.0005538079473692834,9.080951003269958e-5,5.011435910590469e-5,19.613351300942774,28.811528674190974,1.352655
51.00000000000001,4.250492367463314,4.238793373572945,-0.011698993890369103,0.00827824680432259,-0.275238557770921,0.21228580352729162,0.8863498282398126,0.8862301544299992,0.8903894752604901,0.8919567118536962,-0.00011967380981336984,0.0004782413234142644,-0.013501870931822492,0.05983579227568604,0.000644550975424634,0.0007306682804388934,8.611730501425943e-5,0.00012526121357467443,13.36082145520373,70.97571353421924,0.000432906405730444,0.0005046488753351838,7.174246960473977e-5,5.011435910590469e-5,16.572281826989492,28.811528674190974,-5.357250000000031
52.00000000000001,4.324158560316252,4.306146127322864,-0.018012432993387506,0.00827824680432259,-0.41655348068619735,0.21228580352729162,0.8883911219860361,0.8882809781083253,0.8921155139391663,0.8936290365504478,-0.00011014387771079992,0.0004782413234142644,-0.012398129043046784,0.05983579227568604,0.0005149921343238659,0.0005906422054602946,7.565007113642869e-5,0.00012526121357467443,14.689558557190358,70.97571353421924,0.0003837273123949037,0.0004300344826046379,4.6307170209734154e-5,5.011435910590469e-5,12.067728492069975,28.811528674190974,-9.74654999999998
53.00000000000001,4.295886618440005,4.285758368509754,-0.01012824993025152,0.00827824680432259,-0.23576623011362113,0.21228580352729162,0.8919620645119657,0.8918629261312161,0.895180315696326,0.8966398796973872,-9.913838074959713e-5,0.0004782413234142644,-0.011114640935300358,0.05983579227568604,0.0003126304400267622,0.00037753182816256084,6.490138813579864e-5,0.00012526121357467443,20.759778903885003,70.97571353421924,0.0002967553416573136,0.00030424604066176274,7.4906990044491285e-6,5.011435910590469e-5,2.5242002258881726,28.811528674190974,-7.008749999999979
54.00000000000001,4.254388143130823,4.251743786856749,-0.002644356274074333,0.00827824680432259,-0.062155971319728706,0.21228580352729162,0.8944874566116746,0.8943984509965951,0.8973461702376395,0.8986968631504659,-8.900561507951821e-5,0.0004782413234142644,-0.009950459832793202,0.05983579227568604,0.00017406553605403343,0.00022661793033715448,5.255239428312105e-5,0.00012526121357467443,30.191154133353393,70.97571353421924,0.00021436484031688192,0.00018803375244670078,-2.6331087870181145e-5,5.011435910590469e-5,-12.283305336480353,28.811528674190974,-4.025879999999961
55.00000000000001,4.080396195065472,4.088192285572119,0.007796090506647424,0.00827824680432259,0.19106209627573512,0.21228580352729162,0.8951477007683197,0.8950637334120424,0.8980097803065131,0.8992446550660916,-8.396735627735907e-5,0.0004782413234142644,-0.009380279500834168,0.05983579227568604,0.00014854052940130153,0.00019201601196476806,4.347548256346652e-5,0.00012526121357467443,29.26843114044104,70.97571353421924,0.00016565540226758818,0.00012661462017722928,-3.90407820903589e-5,5.011435910590469e-5,-23.567466895703856,28.811528674190974,1.4556600000000788
56.00000000000001,3.889290535370011,3.9148314127238435,0.02554087735383259,0.00827824680432259,0.6566975935985904,0.21228580352729162,0.8942683772909267,0.8941856919036653,0.8971827112023681,0.8983535281399444,-8.268538726141639e-5,0.0004782413234142644,-0.00924614907125547,0.05983579227568604,0.0001930357278266705,0.00023279478507762778,3.975905725095728e-5,0.00012526121357467443,20.596734966419014,70.97571353421924,0.0001555906879910546,0.00012295231854303696,-3.263836944801765e-5,5.011435910590469e-5,-20.97707123057013,28.811528674190974,12.55635000000002
57.00000000000001,3.850683262466533,3.8775579195875984,0.026874657121065404,0.00827824680432259,0.6979191818506256,0.21228580352729162,0.8906090337007075,0.8905190612026316,0.8942614693626603,0.8954661467409857,-8.997249807596308e-5,0.0004782413234142644,-0.010102356328242532,0.05983579227568604,0.0004308496133396631,0.0004752734507402391,4.4423837400576e-5,0.00012526121357467443,10.31075252829673,70.97571353421924,0.0002094580444292182,0.00020963268835479088,1.746439255726688e-7,5.011435910590469e-5,0.0833789535506171,28.811528674190974,15.359399999999997
58.0,3.843622244284307,3.8661512965799556,0.02252905229564872,0.00827824680432259,0.5861411674664635,0.21228580352729162,0.8857376239768175,0.8856205550487838,0.8908110767883837,0.8922399411126729,-0.0001170689280337589,0.0004782413234142644,-0.013217111350440156,0.05983579227568604,0.0007885913916914388,0.0008589562300330275,7.03648383415887e-5,0.00012526121357467443,8.922851439027776,70.97571353421924,0.00030929259654834693,0.00035878349340929513,4.949089686094821e-5,5.011435910590469e-5,16.001319596155305,28.811528674190974,14.82165
58.99999999999999,3.83582709514952,3.856223378020923,0.02039628287140305,0.00827824680432259,0.5317310286794354,0.21228580352729162,0.8822851521595352,0.8821277693815915,0.8884672847090215,0.890273444807955,-0.00015738277794363764,0.0004782413234142644,-0.017838085290046865,0.05983579227568604,0.0010370769642737217,0.0011503972650937632,0.00011332030082004149,0.00012526121357467443,10.926894022701696,70.97571353421924,0.00040531181415201674,0.0004934394114699317,8.812759731791498e-5,5.011435910590469e-5,21.743160263485866,28.811528674190974,14.506650000000002
59.999999999999986,3.8756633211562512,3.8884295231009594,0.012766201944708122,0.00827824680432259,0.32939398721815444,0.21228580352729162,0.8798917352390144,0.87969412063472,0.8868055707362491,0.8890192913588131,-0.00019761460429446043,0.0004782413234142644,-0.02245896811847883,0.05983579227568604,0.0011872791157502085,0.0013437901177466786,0.00015651100199647007,0.00012526121357467443,13.182325867626766,70.97571353421924,0.0004882898086992841,0.0006016150727600105,0.00011332526406072636,5.011435910590469e-5,23.20860727415229,28.811528674190974,10.447200000000057
60.99999999999998,3.940384167757867,3.944787114238282,0.004402946480415171,0.00827824680432259,0.11173901561279767,0.21228580352729162,0.8787849391364868,0.8785694092589513,0.8858930799954907,0.8883551386641443,-0.0002155298775354808,0.0004782413234142644,-0.02452589569266687,0.05983579227568604,0.00121237202192954,0.0013869198037281382,0.00017454778179859824,0.00012526121357467443,14.397212954551547,70.97571353421924,0.0005475331936720875,0.0006738757129171059,0.0001263425192450184,5.011435910590469e-5,23.074860246862723,28.811528674190974,5.702850000000101
61.99999999999997,3.952216122332043,3.957129785564809,0.004913663232765764,0.00827824680432259,0.12432678478793335,0.21228580352729162,0.8793957319964948,0.8791929862227355,0.8860478023106558,0.8884855418610142,-0.00020274577375933855,0.0004782413234142644,-0.02305512369261154,0.05983579227568604,0.0010884932405050834,0.001246546846930154,0.00015805360642507055,0.00012526121357467443,14.520403117223807,70.97571353421924,0.0005678952270643025,0.0006922358894166265,0.00012434066235232405,5.011435910590469e-5,21.8950004202527,28.811528674190974,4.934250000000021
62.99999999999997,3.9867497893201493,3.9902184365287843,0.003468647208634934,0.00827824680432259,0.08700438682976476,0.21228580352729162,0.8803466163463028,0.8801613758598666,0.8865051486043901,0.8888406650497804,-0.00018524048643620006,0.0004782413234142644,-0.021041767298998947,0.05983579227568604,0.0009582442206524395,0.0010945843362187488,0.00013634011556630933,0.00012526121357467443,14.228117699836423,70.97571353421924,0.0005665102227531188,0.0006815187661118917,0.0001150085433587729,5.011435910590469e-5,20.3012300113237,28.811528674190974,3.251790000000048
63.999999999999964,4.116357003905828,4.1129750660958715,-0.003381937809956881,0.00827824680432259,-0.08215851556966294,0.21228580352729162,0.8810748509016716,0.8809024306205248,0.8869021384383922,0.8891453651523845,-0.0001724202811468345,0.0004782413234142644,-0.019569311389422087,0.05983579227568604,0.0008658610925312821,0.0009857406025101387,0.0001198795099788566,0.00012526121357467443,13.845120310048525,70.97571353421924,0.0005569977286936521,0.000660286772199451,0.0001032890435057989,5.011435910590469e-5,18.543889532197305,28.811528674190974,-0.6900299999998599
64.99999999999996,4.036937614078569,4.039889303608597,0.002951689530028112,0.00827824680432259,0.073117045944289,0.21228580352729162,0.8825418859053983,0.8823814036575343,0.8880357916493121,0.8901517157851875,-0.00016048224786402443,0.0004782413234142644,-0.018184094197340666,0.05983579227568604,0.0007477303602722279,0.0008513909547883528,0.00010366059451612491,0.00012526121357467443,13.863365729644167,70.97571353421924,0.0005267542604866762,0.0006131083745394034,8.635411405272719e-5,5.011435910590469e-5,16.39362422487923,28.811528674190974,1.494809999999907
65.99999999999996,3.9747517879169254,3.9838955636184896,0.009143775701564216,0.00827824680432259,0.23004645797910955,0.21228580352729162,0.8836584059474389,0.883507008478537,0.8888979569720691,0.8909069891189118,-0.00015139746890191486,0.0004782413234142644,-0.0171330310313282,0.05983579227568604,0.0006592075210255527,0.0007503569029527094,9.114938192715679e-5,0.00012526121357467443,13.827114985786636,70.97571353421924,0.000493166470386414,0.0005622920384345213,6.912556804810732e-5,5.011435910590469e-5,14.016680410966483,28.811528674190974,4.0511249999998915
66.99999999999994,3.9935904059906915,4.000960022779436,0.007369616788744704,0.00827824680432259,0.18453612012112494,0.21228580352729162,0.8833389640831648,0.8831929478281874,0.888512374857441,0.8904755516997616,-0.00014601625497745463,0.0004782413234142644,-0.016530036703295187,0.05983579227568604,0.0006551848277423342,0.0007390384032458233,8.38535755034891e-5,0.00012526121357467443,12.79846112927181,70.97571353421924,0.00048194579218692793,0.0005407783226708534,5.883253048392543e-5,5.011435910590469e-5,12.207292072612722,28.811528674190974,3.2223150000000476
67.99999999999994,4.039877071499162,4.043646507530331,0.0037694360311695263,0.00827824680432259,0.09330571115053068,0.21228580352729162,0.8829396810480504,0.8827976737113937,0.8880903618183046,0.8900200253851354,-0.00014200733665670207,0.0004782413234142644,-0.016083469766376247,0.05983579227568604,0.0006578219109242882,0.000735980043838424,7.81581329141358e-5,0.00012526121357467443,11.881351413837503,70.97571353421924,0.0004786122513345291,0.0005310431001610659,5.2430848826536794e-5,5.011435910590469e-5,10.954765299121002,28.811528674190974,1.5103350000000972
68.99999999999993,4.040959713481818,4.045096504813123,0.0041367913313052895,0.00827824680432259,0.1023715063900229,0.21228580352729162,0.8832853020822198,0.8831473754999669,0.8883126819933045,0.8901887607826295,-0.00013792658225286747,0.0004782413234142644,-0.015615179141747872,0.05983579227568604,0.0006172633404822069,0.0006894557878848082,7.21924474026013e-5,0.00012526121357467443,11.695566975709989,70.97571353421924,0.0004659511132668179,0.0005112780078492819,4.532689458246398e-5,5.011435910590469e-5,9.727821930647135,28.811528674190974,1.5025950000000003
69.99999999999993,4.017470418893578,4.023702642601502,0.006232223707923978,0.00827824680432259,0.1551280546737753,0.21228580352729162,0.8837877563591517,0.8836535665095796,0.8886846262848426,0.8905071410175128,-0.00013418984957214164,0.0004782413234142644,-0.015183492711524945,0.05983579227568604,0.0005712071257053844,0.0006379477644509747,6.67406387455903e-5,0.00012526121357467443,11.684139735331945,70.97571353421924,0.0004483943268802928,0.0004863053534785663,3.791102659827351e-5,5.011435910590469e-5,8.454840823263707,28.811528674190974,2.3494949999999397
70.99999999999991,3.9314471948819576,3.9458884712862683,0.014441276404310699,0.00827824680432259,0.36732723825238356,0.21228580352729162,0.8838782997601092,0.8837470804845221,0.8887078448223974,0.8904887848059369,-0.00013121927558712443,0.0004782413234142644,-0.01484585328350501,0.05983579227568604,0.0005512012093233516,0.0006134545538060799,6.225334448272833e-5,0.00012526121357467443,11.294123349103286,70.97571353421924,0.0004362590335906133,0.000468831050278831,3.257201668821773e-5,5.011435910590469e-5,7.46621025131216,28.811528674190974,6.674849999999632
71.99999999999991,3.9280894663745434,3.94198881311633,0.013899346741786722,0.00827824680432259,0.3538449635826451,0.21228580352729162,0.8828537221251955,0.8827228729932292,0.8878664973970308,0.8896387393849501,-0.0001308491319663707,0.0004782413234142644,-0.014821156516324378,0.05983579227568604,0.0006052537803259967,0.0006655087837003751,6.025500337437841e-5,0.00012526121357467443,9.95532871218489,70.97571353421924,0.00044577659078218825,0.00048004405017831165,3.42674593961234e-5,5.011435910590469e-5,7.687137482027828,28.811528674190974,6.817949999999987
72.99999999999991,3.989993926983667,3.9963402675817328,0.006346340598065936,0.00827824680432259,0.15905639743325642,0.21228580352729162,0.8813563929305387,0.8812236729900077,0.8866814417644211,0.8884712464321756,-0.0001327199405309898,0.0004782413234142644,-0.015058600765314886,0.05983579227568604,0.0006892460520231821,0.0007498445293523453,6.059847732916321e-5,0.00012526121357467443,8.791994840055324,70.97571353421924,0.0004719307350314423,0.0005137177551244205,4.178702009297817e-5,5.011435910590469e-5,8.8544815989139,28.811528674190974,3.355695000000295
73.9999999999999,4.097030759614765,4.096645497498778,-0.00038526211598721716,0.00827824680432259,-0.009403446998368217,0.21228580352729162,0.8811509856010865,0.8810188450437374,0.8864737213985255,0.8882548565262905,-0.00013214055734911412,0.0004782413234142644,-0.014996358116648196,0.05983579227568604,0.0006803898371367577,0.0007394319315031067,5.904209436634897e-5,0.00012526121357467443,8.677686106366926,70.97571353421924,0.0004827396667065889,0.0005279532494052498,4.5213582698660864e-5,5.011435910590469e-5,9.36603842959975,28.811528674190974,-0.09176399999965705
74.9999999999999,4.14368239293954,4.142038206915717,-0.001644186023822769,0.00827824680432259,-0.039679344793035136,0.21228580352729162,0.8822815534460473,0.8821528927992056,0.8873802054538932,0.8891188339284614,-0.00012866064684169398,0.0004782413234142644,-0.014582719806298404,0.05983579227568604,0.0005925363549481796,0.0006472596636398451,5.472330869166545e-5,0.00012526121357467443,9.23543479394632,70.97571353421924,0.00046613700687691943,0.000506487464285262,4.035045740834252e-5,5.011435910590469e-5,8.656351418800096,28.811528674190974,-1.29757499999988
75.99999999999989,3.9951811419523984,4.003760025528978,0.008578883576579432,0.00827824680432259,0.21473077869973706,0.21228580352729162,0.8837148032633231,0.8835895735193777,0.8886539819884782,0.8903463296099055,-0.00012522974394535424,0.0004782413234142644,-0.014170832431788422,0.05983579227568604,0.0005035102613144409,0.0005537792716532436,5.026901033880276e-5,0.00012526121357467443,9.983711197379131,70.97571353421924,0.0004336886805583882,0.0004638660154975318,3.0177334939143633e-5,5.011435910590469e-5,6.958294346140033,28.811528674190974,3.2517899999994833
76.99999999999989,3.9448010228245125,3.9582863320834423,0.013485309258929767,0.00827824680432259,0.3418501764956998,0.21228580352729162,0.8837889668708001,0.8836658002005624,0.8887003826458466,0.8903594272215465,-0.00012316667023770655,0.0004782413234142644,-0.013936208173518885,0.05983579227568604,0.000491004775528397,0.0005379501656066326,4.6945390078235614e-5,0.00012526121357467443,9.56108624966328,70.97571353421924,0.00041772780237222265,0.00044184284585125727,2.4115043479034618e-5,5.011435910590469e-5,5.772908420767872,28.811528674190974,5.903549999999698
77.99999999999987,3.9133371958105614,3.9292228379543466,0.015885642143785184,0.00827824680432259,0.4059359403220254,0.21228580352729162,0.8824364720485495,0.8823133919174495,0.8875111002915992,0.8891524202531161,-0.00012308013109996185,0.0004782413234142644,-0.013947761113526403,0.05983579227568604,0.0005591105749868154,0.0006041703100175802,4.505973503076484e-5,0.00012526121357467443,8.059181322375707,70.97571353421924,0.0004311258859743059,0.00045817210553022005,2.7046219555914165e-5,5.011435910590469e-5,6.273392629809766,28.811528674190974,7.807049999999757
78.99999999999987,4.010555201538726,4.015385041858043,0.004829840319316325,0.00827824680432259,0.12042822194451443,0.21228580352729162,0.8807926629807369,0.8806665997671853,0.8862193519403531,0.8878748098718668,-0.0001260632135515749,0.0004782413234142644,-0.014312473167630364,0.05983579227568604,0.0006549342871725846,0.0007012384811309799,4.630419395839529e-5,0.00012526121357467443,7.070051891510373,70.97571353421924,0.00046079242289366704,0.0004970490971219116,3.625667422824455e-5,5.011435910590469e-5,7.868331254355539,28.811528674190974,2.508975000000677
79.99999999999987,4.096714573206728,4.096412935877016,-0.0003016373297120012,0.00827824680432259,-0.007362908113852139,0.21228580352729162,0.8805153702892486,0.8803887102714001,0.8859818111530631,0.887639525548084,-0.00012666001784855663,0.0004782413234142644,-0.014384759440025322,0.05983579227568604,0.0006546052454463308,0.0007008522168676129,4.624697142128207e-5,0.00012526121357467443,7.064864167067498,70.97571353421924,0.00047442698823177957,0.0005156373328025913,4.121034457081168e-5,5.011435910590469e-5,8.68634070005278,28.811528674190974,-0.08939699999966767
