Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),Stress Error Percentage (%),Current (A)
735.9999999999876,4.036476174235689,4.037799407183308,0.0013232329476187132,0.032781884259957726,28332.213232256137,28336.580309297973,4.367077041835728,0.015413822443153945,2.2390664631734923e6,2.235950811992912e6,-3115.6511805802584,-0.13914956218692845,1.46004753988211
736.9999999999875,4.000519636178691,4.004139251598404,0.003619615419713007,0.09047863150024368,28338.456022210146,28342.821389376375,4.36536716622868,0.015404393107399151,2.0712549149559538e6,2.0682302384492042e6,-3024.676506749587,-0.14603110823825893,2.7690068992879624
737.9999999999875,4.069509582407211,4.069478270206241,-3.131220097074561e-5,-0.0007694342607303482,28326.071536118223,28330.44722891186,4.375692793637427,0.015447580819874846,2.2797943564225473e6,2.2766188590478855e6,-3175.4973746617325,-0.13928876373063412,0.5
738.9999999999874,4.036419203917289,4.0377411262397525,0.0013219223224636423,0.03274987694986524,28325.64782739844,28330.022945655975,4.375118257536087,0.015445783567584229,2.23927962533988e6,2.236177388724997e6,-3102.236614882946,-0.1385372590264195,1.4601275981444866
739.9999999999874,4.000468291463716,4.004084635395139,0.0036163439314229606,0.09039801513086836,28331.89140288959,28336.264745154815,4.373342265225801,0.015436111211338898,2.0714537022568185e6,2.0684434809956492e6,-3010.2212611692958,-0.14531926336995626,2.769146584379085
740.9999999999874,4.0694434540264135,4.069413814296676,-2.9639729737240827e-5,-0.0007283484848011466,28319.507233675322,28323.890942998947,4.383709323625226,0.015479468930915808,2.2799887894767756e6,2.2768266092829066e6,-3162.1801938689314,-0.13869279570425458,0.5
741.9999999999873,4.036363619080546,4.0376840583085,0.0013204392279542176,0.03271358461641779,28319.083910886166,28323.467027945295,4.38311705912929,0.01547760892591717,2.239468624624175e6,2.2363798061874085e6,-3088.818436766509,-0.13792639927183042,1.4601884453590626
742.9999999999873,4.000418611146222,4.004031471869244,0.0036128607230212495,0.09031206666609504,28325.328185924373,28329.70946090877,4.381274984396441,0.015467693633197218,2.0716304967054913e6,2.0686347333850046e6,-2995.7633204867598,-0.144608960200717,2.769249834410045
743.9999999999872,4.069378137052554,4.069350030867932,-2.8106184621456975e-5,-0.0006906751762767924,28312.944517499956,28317.336200803224,4.3916833032672,0.015511220673472317,2.28015796561973e6,2.277009108500885e6,-3148.857118844986,-0.1380982004897696,0.5
744.9999999999872,4.03630940465009,4.0376281852870415,0.0013187806369518995,0.03267293224430662,28312.521554065952,28316.912627472077,4.391073406124633,0.0155092982366102,2.239633455928099e6,2.236558059354038e6,-3075.3965740608983,-0.13731695987665363,1.4602300791252871
745.9999999999872,4.000370580234033,4.0039797473825205,0.003609167148487913,0.09022082019903183,28318.766442639273,28323.155607908884,4.389165269611112,0.015499140043764023,2.0717852935820415e6,2.0688039913281412e6,-2981.3022539003287,-0.14390015524947403,2.7693166453047082
746.999999999987,4.069313616940928,4.069286902309396,-2.6714631531810085e-5,-0.0006564898665119988,28306.383458900105,28310.7830734714,4.399614571295388,0.01554283533847931,2.2803018803740446e6,2.277166354807479e6,-3135.525566565804,-0.13750484501865493,0.5
747.999999999987,4.036256545609888,4.037573493629436,0.0013169480195482919,0.032627956242788775,28305.960828243446,28310.35981529728,4.398987053835299,0.015540850496217841,2.2397741147071705e6,2.236712147814362e6,-3061.9668928086758,-0.13670873650618107,1.4602524977995313
748.999999999987,4.000324183832628,4.003929444095215,0.0036052602625868957,0.0901242023623388,28312.20624432073,28316.603257219926,4.397012899196852,0.015530449521498766,2.0719180886524848e6,2.0689512541115356e6,-2966.834540949203,-0.14319265598374817,2.769347014425496
749.9999999999869,4.069249879219602,4.069224415546288,-2.5463673313907975e-5,-0.0006257584092818449,28299.82412913928,28304.231632132196,4.407502992915397,0.01557431230951416,2.2804205298589957e6,2.277298346031408e6,-3122.183827587869,-0.13691263460871061,0.5
750.9999999999869,4.036205027050816,4.037519965612386,0.0013149385615705,0.03257858688440569,28299.40180468075,28303.80866262865,4.4068579478989705,0.015572265372655587,2.239890596978279e6,2.2368420677229264e6,-3048.5292553524487,-0.1361017033360943,1.460255700496744
751.9999999999868,4.000279407104726,4.003880548601243,0.003601141496517357,0.09002224919893152,28305.647662213618,28310.05248001887,4.4048178052507865,0.015561621687006866,2.072028878191833e6,2.0690765184985078e6,-2952.3596933251247,-0.14248641630427067,2.7693409405724796
752.9999999999868,4.069186909540462,4.0691625533722195,-2.4356168242256615e-5,-0.0005985512286287971,28293.266599432955,28297.681947829038,4.415348396083573,0.015605650837687522,2.280513910817947e6,2.2774050814933577e6,-3108.829324589111,-0.1363214365780419,0.5
753.9999999999868,4.036154834130191,4.037467587939114,0.0013127538089223734,0.032524862471121664,28292.844554592943,28297.25924042788,4.4146858349377,0.015603541829875986,2.2399828993439567e6,2.2369478197689e6,-3035.079575056676,-0.13549565829031937,1.4602396870904875
754.9999999999867,4.0002362353163985,4.003833043435427,0.003596808119028516,0.08991489270743099,28299.090767518373,28303.503347274855,4.412579756481136,0.015592655582934432,2.0721176589948477e6,2.0691797847759337e6,-2937.8742189139593,-0.1417812451991301,2.769298423987459
755.9999999999867,4.0691246936353265,4.0691013029873515,-2.3390647974963485e-5,-0.000574832420632125,28286.71094094607,28291.134091579228,4.423150633156183,0.015636850259439346,2.280582020624216e6,2.2774865603115237e6,-3095.4603126924485,-0.13573115479728254,0.5
756.9999999999866,4.036105952117795,4.037416343276985,0.0013103911591896278,0.032466718533542195,28286.289149145574,28290.71161979032,4.422470644745772,0.015634679478199985,2.240051018999875e6,2.237029401376184e6,-3021.6176236909814,-0.13489057160135826,1.460204458214538
757.9999999999866,4.000194653798095,4.00378691544007,0.003592261641975014,0.08980217096596142,28292.535631388015,28296.9559300573,4.420298669283511,0.015623550772803795,2.072184428393795e6,2.069261050846084e6,-2923.377547710901,-0.14107709273623337,2.769219466347908
758.9999999999866,4.069063217365359,4.069040647600332,-2.2569765027569133e-5,-0.0005546673477877943,28280.157224789746,28284.588134308975,4.430909519229317,0.015667909778610715,2.280624857303232e6,2.2775427831098316e6,-3082.074193400331,-0.1351416557409967,0.5
759.9999999999865,4.036058366356942,4.037366218593861,0.0013078522369189827,0.03240419533624055,28279.73565945139,28284.165871564626,4.430212113235029,0.01566567724176872,2.24009495375496e6,2.2370868144184314e6,-3008.139336528722,-0.13428624226336153,1.460150015256484
760.9999999999865,4.000154647989268,4.003742147535997,0.0035874995467288784,0.0896840213048309,28285.982324925426,28290.410299226118,4.427974300691858,0.01565430625610607,2.0722291842669174e6,2.069320318077851e6,-2908.8661890663207,-0.14037376807311863,2.7691040707709402
761.9999999999865,4.069002466678606,4.068980574700879,-2.1891977727506173e-5,-0.0005380182958054552,28273.60552201892,28278.044146910852,4.4386248919327045,0.015698828677778616,2.2806424195348923e6,2.2775737503714585e6,-3068.669163433835,-0.13455284077631297,0.5
762.9999999999864,4.036012062308712,4.03731719695823,0.0013051346495176475,0.03233723361993804,28273.184156568066,28277.622066720574,4.437910152508266,0.015696534666673926,2.240114702034734e6,2.2371200576620423e6,-2994.644372691866,-0.13368263553521523,1.4600763603672333
763.9999999999864,4.000116203400515,4.003698726828911,0.00358252342839549,0.08956048390169195,28279.430919180486,28283.86652573014,4.4356065496540396,0.0156849215330058,2.0722519250536654e6,2.069357585582913e6,-2894.339470752515,-0.13967121640760738,2.768952241812175
764.9999999999862,4.068942427657744,4.068921067922342,-2.1359735401738078e-5,-0.0005249456285385107,28267.05590362913,28271.502200180836,4.446296551705018,0.015729606107066033,2.2806347066756403e6,2.277579464092887e6,-3055.2425827533007,-0.13396457459014843,0.5
765.9999999999862,4.0359670255142746,4.037269265616463,0.001302240102188712,0.03226587566142904,28266.634711494953,28271.08027598077,4.445564485817158,0.015727250630260977,2.2401102629005387e6,2.2371291342347143e6,-2981.1286658244208,-0.13307955037732816,1.4599834964545555
766.9999999999862,4.000079305656812,4.003656636635733,0.0035773309789206564,0.08943150136702752,28272.8814851475,28277.324680307116,4.4431951596161525,0.01571539555297992,2.0722526497617844e6,2.0693728558798637e6,-2879.793881920632,-0.1389692459677481,2.7687639854655592
767.9999999999861,4.068883086478983,4.068862115057249,-2.0971421733406714e-5,-0.0005154097890670627,28260.50844055438,28264.962364873987,4.453924319608632,0.01576024128857202,2.2806017187559404e6,2.2775599261867865e6,-3041.792569153942,-0.1333767550965992,0.5
768.9999999999861,4.035923241637853,4.037222408047355,0.001299166409501673,0.03219006734564275,28260.087395170867,28264.540570176905,4.453175006037782,0.015757824608846567,2.240081636052057e6,2.2371140443040757e6,-2967.591747981496,-0.1324769463853831,1.4598714271845585
769.9999999999861,4.000043940460814,4.0036158643392135,0.003571923878399552,0.08929711602088197,28266.334093762318,28270.78483377291,4.45074001059038,0.015745727747456816,2.0722313579810797e6,2.0693661293454217e6,-2865.2286356580444,-0.13826779643222661,2.768539309163132
770.999999999986,4.068824429458199,4.06880370017202,-2.0729286179133055e-5,-0.0005094662239307619,28253.96320366376,28258.424711643696,4.461507979936869,0.01579073331332977,2.2805434565056064e6,2.27751514007791e6,-3028.3164276964962,-0.13278924455737734,0.5
771.999999999986,4.0358806964300165,4.0371766117884595,0.0012959153584430894,0.032109852989197774,28253.542278470977,28258.00301989317,4.460741422193678,0.015788255427330027,2.240028821844749e6,2.2370747923081503e6,-2954.0295365988277,-0.1318746217812533,1.4597401569815454
772.9999999999859,4.000010093634627,4.0035763936611835,0.003566300026556668,0.08915727568367543,28259.788815899934,28264.24705673095,4.458240831016155,0.015775917010773254,2.0721880498884658e6,2.0693374097001757e6,-2850.640188290039,-0.1375666744359168,2.768278221773721
773.9999999999859,4.0687664430110875,4.06874581137377,-2.0631637317691798e-5,-0.0005070735223234728,28247.420263759635,28251.88931109549,4.469047335853247,0.015821081338131485,2.2804599213453336e6,2.277445109158756e6,-3014.8121865773574,-0.1322019369144975,0.5
774.9999999999859,4.03583937576921,4.037131860736571,0.0012924849673616734,0.03202518353732382,28246.999432204728,28251.46769581126,4.468263606533583,0.01581854248716862,2.2399518212879747e6,2.2370113798634447e6,-2940.4414245299995,-0.13127252990822108,1.4595896910278388
775.9999999999858,3.999977751084109,4.003538212273496,0.003560461189387354,0.08901202483994733,28253.245722371732,28257.711419852174,4.4656974804420315,0.015805962700087106,2.0721227262582309e6,2.0692866986361395e6,-2836.027622091351,-0.13686581331080488,2.7679807336066244
776.9999999999858,4.068709113697694,4.068688433168944,-2.0680528749927873e-5,-0.0005082823119574932,28240.87969157435,28245.35623372827,4.476542153919581,0.01585128438918691,2.2803511154099936e6,2.277349838330406e6,-3001.2770795873366,-0.13161469123353509,0.5
777.9999999999857,4.035799265626079,4.037088142731402,0.001288877105322328,0.03193610535340594,28240.458927112715,28244.93466836518,4.4757412524631945,0.015848684555781724,2.2398506360648684e6,2.236923812764168e6,-2926.8233007006347,-0.13067046764523055,1.4594200352651696
778.9999999999857,3.999946898839321,4.003501304310206,0.003554405470885147,0.08886131643188917,28246.704883923077,28251.177993594,4.4731096709219855,0.015835863649596542,2.0720353884685517e6,2.0692140011187417e6,-2821.3873498099856,-0.136165017523918,2.767646856405158
779.9999999999857,4.068652428183987,4.068631553989448,-2.08741945391111e-5,-0.0005130493426893225,28234.341557768315,28238.82554998653,4.483992218214553,0.01588134155365433,2.2802170415420355e6,2.277229332503878e6,-2987.7090381574817,-0.1310273971172934,0.5
780.9999999999856,4.035760352103741,4.037045442094083,0.0012850899903424917,0.03184257434098153,28233.920833864748,28238.40400807519,4.483174210443394,0.015878680955519715,2.2397252685252554e6,2.23681209411415e6,-2913.1744111054577,-0.13006838169145782,1.4592311963880717
781.9999999999856,3.9999175230198674,4.003465657742846,0.0035481347229788796,0.0887051971086669,28240.166371230694,28244.6468484712,4.480477240504115,0.01586561913837924,2.0719260385084997e6,2.0691193201892576e6,-2806.7183192421217,-0.13546421383181087,2.767276603350222
782.9999999999856,4.068596373283959,4.068575158787214,-2.1214496745081135e-5,-0.0005214205293104044,28227.80593292697,28232.297330203382,4.49139727641159,0.015911251788692852,2.28005770331128e6,2.2770835980931516e6,-2974.105218128301,-0.1304399100868838,0.5
783.9999999999854,4.035722621402881,4.037003746975886,0.0012811255730049709,0.031744638895911816,28227.38522305685,28231.875785213797,4.490562156948727,0.01590853039154587,2.2395757217057673e6,2.236676231099297e6,-2899.490606470499,-0.1294660670933738,1.4590231818531731
784.9999999999854,3.999889609873732,4.003431257123474,0.0035416472497415974,0.08854362482902121,28233.630254900276,28238.11805478392,4.4877998836454935,0.015895227936076638,2.0717946789838225e6,2.0690026620935495e6,-2792.016890272964,-0.13476320402764994,2.766869989058773
785.9999999999853,4.068540935923347,4.06851923632748,-2.169959586773018e-5,-0.0005333508058412961,28221.272887558778,28225.77164465121,4.498757092431333,0.015941014107888063,2.279873105007588e6,2.2769126415600213e6,-2960.46344756661,-0.12985211506132296,0.5
786.9999999999853,4.035686059860575,4.036963042126772,0.001276982266197102,0.03164225976093936,28220.85216520909,28225.350070128967,4.497904919877328,0.015938232104211168,2.239401999325284e6,2.2365162283392716e6,-2885.770986012183,-0.12886346385694242,1.4587959998725313
787.9999999999853,3.9998631457437597,4.0033980907320315,0.003534944988271782,0.08837664838691554,28227.09660546383,28231.591682879913,4.495077416082495,0.01592468924066529,2.0716413131252546e6,2.0688640312502543e6,-2777.2818750003353,-0.13406190817900612,2.7664270295832476
788.9999999999852,4.068486103180243,4.0684637720115635,-2.2331168679556868e-5,-0.0005488815277530652,28214.74249209222,28219.24856348644,4.506071394218452,0.015970627396232215,2.2796632516612248e6,2.2767164708600375e6,-2946.7808011872694,-0.12926386382023336,0.5
789.9999999999852,4.035650653916593,4.036923316017247,0.0012726621006535765,0.03153548733011515,28214.321730762887,28218.826932920783,4.5052021578958374,0.015967784733182815,2.2392041057997537e6,2.236332094441083e6,-2872.0113586708903,-0.12826036497664972,1.4585496594149026
790.9999999999851,3.9998381171050563,4.003366143542825,0.0035280264377690607,0.08820423063327681,28220.565493377442,28225.067802891284,4.502309513842192,0.01595400175414187,2.071465944790632e6,2.0687034352136077e6,-2762.5095770242624,-0.13336012517953685,2.7659477424099204
791.9999999999851,4.0684318622487865,4.068408754944867,-2.3107303919189803e-5,-0.0005679658576466232,28208.214816873922,28212.728156798727,4.513339924804313,0.01600009059100213,2.2794281490346314e6,2.276495094029227e6,-2933.0550054046325,-0.12867503661595217,0.5
792.9999999999851,4.03561639015064,4.0368845538292515,0.0012681636786116002,0.03142428704835998,28207.79399007885,28212.306443754445,4.512453675593861,0.015997187434015455,2.2389820462381253e6,2.236123835561239e6,-2858.2106768861413,-0.12765670370999296,1.4582841702053855
793.999999999985,3.9998145105322735,4.0033354041511995,0.0035208936189259354,0.08802642246671069,28214.036989018656,28218.546484988263,4.509495969607087,0.015983164590598124,2.0712685784731223e6,2.0685208797998093e6,-2747.698673313018,-0.13265776837779963,2.765432146462241
